time_utc,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_SW_DNI,ALLSKY_SFC_SW_DIFF,T2M,RH2M,WS10M,PRECTOTCORR,PS 
2018-02-25 23:00:00+00:00,0.0,0.0,0.0,-4.86,92.01,5.52,0.0,102.2
2018-02-26 00:00:00+00:00,0.0,0.0,0.0,-5.42,96.56,5.29,0.0,102.23
2018-02-26 01:00:00+00:00,0.0,0.0,0.0,-6.05,100.0,5.08,0.0,102.25
2018-02-26 02:00:00+00:00,0.0,0.0,0.0,-6.17,100.0,5.77,0.0,102.28
2018-02-26 03:00:00+00:00,0.0,0.0,0.0,-6.67,100.0,5.14,0.0,102.3
2018-02-26 04:00:00+00:00,0.0,0.0,0.0,-6.89,100.0,4.98,0.01,102.32
2018-02-26 05:00:00+00:00,0.0,0.0,0.0,-7.05,100.0,4.76,0.01,102.31
2018-02-26 06:00:00+00:00,4.25,26.2,5.36,-7.01,99.67,4.92,0.01,102.31
2018-02-26 07:00:00+00:00,82.7,340.59,38.32,-6.0,94.46,5.62,0.01,102.32
2018-02-26 08:00:00+00:00,184.12,485.81,63.36,-4.41,83.99,6.29,0.01,102.32
2018-02-26 09:00:00+00:00,253.82,477.74,90.22,-3.02,71.21,7.11,0.02,102.31
2018-02-26 10:00:00+00:00,294.4,538.12,108.28,-2.36,61.14,7.56,0.02,102.28
2018-02-26 11:00:00+00:00,357.7,307.72,209.89,-1.75,55.29,7.86,0.01,102.25
2018-02-26 12:00:00+00:00,324.98,517.76,123.77,-1.23,52.62,8.06,0.01,102.19
2018-02-26 13:00:00+00:00,297.05,484.52,118.22,-1.29,52.86,8.1,0.01,102.15
2018-02-26 14:00:00+00:00,231.43,419.14,102.9,-1.58,55.04,7.97,0.01,102.1
2018-02-26 15:00:00+00:00,149.52,269.47,78.3,-1.99,58.51,7.48,0.01,102.04
2018-02-26 16:00:00+00:00,55.17,191.03,37.27,-2.62,64.33,6.3,0.01,102.02
2018-02-26 17:00:00+00:00,0.0,0.0,0.0,-3.32,70.0,5.61,0.0,102.02
2018-02-26 18:00:00+00:00,0.0,0.0,0.0,-3.68,73.25,5.66,0.0,102.01
2018-02-26 19:00:00+00:00,0.0,0.0,0.0,-4.01,76.44,5.61,0.0,102.0
2018-02-26 20:00:00+00:00,0.0,0.0,0.0,-4.19,79.14,5.8,0.0,102.0
2018-02-26 21:00:00+00:00,0.0,0.0,0.0,-4.32,81.15,6.01,0.0,101.97
2018-02-26 22:00:00+00:00,0.0,0.0,0.0,-4.54,83.83,5.97,0.0,101.94
2018-02-26 23:00:00+00:00,0.0,0.0,0.0,-5.05,88.34,5.46,0.0,101.9
2018-02-27 00:00:00+00:00,0.0,0.0,0.0,-5.51,91.84,5.33,0.0,101.85
2018-02-27 01:00:00+00:00,0.0,0.0,0.0,-5.95,95.33,5.15,0.0,101.79
2018-02-27 02:00:00+00:00,0.0,0.0,0.0,-6.47,99.19,4.92,0.0,101.73
2018-02-27 03:00:00+00:00,0.0,0.0,0.0,-6.91,100.0,4.78,0.0,101.69
2018-02-27 04:00:00+00:00,0.0,0.0,0.0,-7.14,100.0,4.76,0.0,101.67
2018-02-27 05:00:00+00:00,0.0,0.0,0.0,-7.37,100.0,4.8,0.0,101.68
2018-02-27 06:00:00+00:00,5.35,29.25,6.66,-7.56,96.35,5.08,0.0,101.71
2018-02-27 07:00:00+00:00,97.93,352.76,42.24,-7.15,87.12,4.94,0.0,101.73
2018-02-27 08:00:00+00:00,238.4,551.81,89.4,-5.5,59.01,6.19,0.0,101.73
2018-02-27 09:00:00+00:00,333.95,635.84,97.34,-4.05,45.76,7.05,0.0,101.71
2018-02-27 10:00:00+00:00,423.95,656.45,117.72,-2.76,41.35,7.52,0.0,101.66
2018-02-27 11:00:00+00:00,481.33,807.1,95.9,-1.78,40.85,7.63,0.0,101.58
2018-02-27 12:00:00+00:00,530.7,830.23,111.7,-1.31,41.92,7.55,0.0,101.5
2018-02-27 13:00:00+00:00,424.23,760.14,94.48,-1.38,44.53,7.33,0.0,101.43
2018-02-27 14:00:00+00:00,341.12,718.73,79.72,-1.65,47.97,6.95,0.0,101.39
2018-02-27 15:00:00+00:00,228.0,624.94,68.03,-2.06,52.14,6.37,0.0,101.35
2018-02-27 16:00:00+00:00,86.12,381.77,34.76,-2.85,59.75,4.9,0.0,101.33
2018-02-27 17:00:00+00:00,0.0,0.0,0.0,-3.81,68.45,3.78,0.0,101.33
2018-02-27 18:00:00+00:00,0.0,0.0,0.0,-4.41,73.17,3.57,0.0,101.32
2018-02-27 19:00:00+00:00,0.0,0.0,0.0,-4.59,76.25,3.82,0.0,101.32
2018-02-27 20:00:00+00:00,0.0,0.0,0.0,-4.5,78.0,4.09,0.0,101.32
2018-02-27 21:00:00+00:00,0.0,0.0,0.0,-4.54,80.21,4.15,0.0,101.32
2018-02-27 22:00:00+00:00,0.0,0.0,0.0,-4.75,83.23,4.07,0.0,101.31
2018-02-27 23:00:00+00:00,0.0,0.0,0.0,-4.98,85.29,4.08,0.0,101.31
2018-02-28 00:00:00+00:00,0.0,0.0,0.0,-5.9,89.24,3.71,0.0,101.32
2018-02-28 01:00:00+00:00,0.0,0.0,0.0,-7.05,91.82,3.55,0.0,101.33
2018-02-28 02:00:00+00:00,0.0,0.0,0.0,-7.88,89.88,3.63,0.0,101.33
2018-02-28 03:00:00+00:00,0.0,0.0,0.0,-8.62,87.04,3.81,0.0,101.33
2018-02-28 04:00:00+00:00,0.0,0.0,0.0,-9.21,86.44,4.18,0.0,101.35
2018-02-28 05:00:00+00:00,0.0,0.0,0.0,-9.72,88.01,4.4,0.0,101.37
2018-02-28 06:00:00+00:00,6.03,20.88,7.6,-9.93,89.08,4.68,0.0,101.42
2018-02-28 07:00:00+00:00,104.28,358.38,42.72,-8.74,81.32,5.42,0.0,101.43
2018-02-28 08:00:00+00:00,254.93,652.67,65.16,-6.43,66.48,6.78,0.0,101.42
2018-02-28 09:00:00+00:00,386.45,766.43,81.53,-4.57,54.33,7.59,0.0,101.41
2018-02-28 10:00:00+00:00,469.95,783.94,99.71,-3.6,47.86,8.07,0.0,101.37
2018-02-28 11:00:00+00:00,534.12,867.0,88.47,-3.0,45.82,8.25,0.0,101.32
2018-02-28 12:00:00+00:00,480.27,812.8,82.27,-2.7,45.31,8.37,0.0,101.27
2018-02-28 13:00:00+00:00,456.75,810.27,85.37,-2.39,45.09,8.57,0.0,101.19
2018-02-28 14:00:00+00:00,335.45,717.94,80.99,-2.35,45.87,8.8,0.0,101.1
2018-02-28 15:00:00+00:00,222.2,601.36,78.13,-2.76,48.11,8.74,0.0,101.04
2018-02-28 16:00:00+00:00,80.75,280.63,45.92,-3.5,52.97,8.23,0.0,101.01
2018-02-28 17:00:00+00:00,0.0,0.0,0.0,-4.88,60.74,8.01,0.0,100.98
2018-02-28 18:00:00+00:00,0.0,0.0,0.0,-5.8,66.13,8.37,0.0,100.94
2018-02-28 19:00:00+00:00,0.0,0.0,0.0,-6.47,69.58,8.74,0.0,100.91
2018-02-28 20:00:00+00:00,0.0,0.0,0.0,-6.89,72.62,8.86,0.0,100.89
2018-02-28 21:00:00+00:00,0.0,0.0,0.0,-7.04,73.53,8.91,0.0,100.83
2018-02-28 22:00:00+00:00,0.0,0.0,0.0,-7.0,73.22,8.81,0.0,100.76
2018-02-28 23:00:00+00:00,0.0,0.0,0.0,-6.89,72.01,8.6,0.0,100.7
2018-03-01 00:00:00+00:00,0.0,0.0,0.0,-6.83,70.62,8.81,0.0,100.6
2018-03-01 01:00:00+00:00,0.0,0.0,0.0,-6.85,70.18,9.08,0.0,100.47
2018-03-01 02:00:00+00:00,0.0,0.0,0.0,-6.97,70.85,9.05,0.0,100.38
2018-03-01 03:00:00+00:00,0.0,0.0,0.0,-7.0,71.0,8.9,0.0,100.32
2018-03-01 04:00:00+00:00,0.0,0.0,0.0,-6.93,70.52,8.99,0.0,100.26
2018-03-01 05:00:00+00:00,0.0,0.0,0.0,-6.89,70.72,9.1,0.01,100.21
2018-03-01 06:00:00+00:00,5.0,0.0,5.73,-6.82,70.26,9.42,0.0,100.17
2018-03-01 07:00:00+00:00,68.85,32.29,57.78,-6.39,67.65,9.98,0.0,100.11
2018-03-01 08:00:00+00:00,167.9,94.45,135.22,-5.52,62.75,10.19,0.0,100.07
2018-03-01 09:00:00+00:00,254.1,142.22,192.04,-4.26,57.06,10.35,0.0,100.01
2018-03-01 10:00:00+00:00,318.48,299.23,212.0,-2.75,51.84,10.36,0.0,99.94
2018-03-01 11:00:00+00:00,333.15,410.83,189.6,-1.26,48.35,10.17,0.0,99.86
2018-03-01 12:00:00+00:00,315.38,579.33,193.89,0.12,45.74,10.0,0.0,99.76
2018-03-01 13:00:00+00:00,287.88,393.49,179.77,1.28,44.4,9.94,0.0,99.67
2018-03-01 14:00:00+00:00,229.0,373.89,160.6,1.68,45.2,9.79,0.0,99.6
2018-03-01 15:00:00+00:00,144.82,159.89,112.36,1.27,47.72,9.46,0.0,99.56
2018-03-01 16:00:00+00:00,59.47,51.94,50.41,0.21,53.04,9.01,0.0,99.52
2018-03-01 17:00:00+00:00,0.0,0.0,0.0,-0.75,58.68,9.15,0.0,99.49
2018-03-01 18:00:00+00:00,0.0,0.0,0.0,-1.22,62.44,9.19,0.0,99.47
2018-03-01 19:00:00+00:00,0.0,0.0,0.0,-1.67,65.72,8.9,0.0,99.47
2018-03-01 20:00:00+00:00,0.0,0.0,0.0,-2.2,68.05,8.94,0.0,99.44
2018-03-01 21:00:00+00:00,0.0,0.0,0.0,-2.69,69.89,8.81,0.0,99.39
2018-03-01 22:00:00+00:00,0.0,0.0,0.0,-3.01,70.08,8.86,0.0,99.33
2018-03-01 23:00:00+00:00,0.0,0.0,0.0,-3.2,70.15,8.8,0.0,99.27
2018-03-02 00:00:00+00:00,0.0,0.0,0.0,-3.35,69.63,8.76,0.0,99.22
2018-03-02 01:00:00+00:00,0.0,0.0,0.0,-3.62,70.13,8.73,0.0,99.15
2018-03-02 02:00:00+00:00,0.0,0.0,0.0,-3.9,70.68,8.79,0.01,99.07
2018-03-02 03:00:00+00:00,0.0,0.0,0.0,-4.11,71.54,8.89,0.02,99.02
2018-03-02 04:00:00+00:00,0.0,0.0,0.0,-4.32,72.43,9.07,0.03,98.98
2018-03-02 05:00:00+00:00,0.0,0.0,0.0,-4.56,72.76,9.39,0.03,98.95
2018-03-02 06:00:00+00:00,4.25,2.09,5.67,-4.76,72.84,9.72,0.03,98.93
2018-03-02 07:00:00+00:00,28.3,19.68,24.25,-4.5,70.47,9.93,0.03,98.91
2018-03-02 08:00:00+00:00,65.22,24.31,54.98,-3.54,65.64,9.79,0.03,98.89
2018-03-02 09:00:00+00:00,93.03,27.08,76.58,-2.21,60.88,9.12,0.06,98.9
2018-03-02 10:00:00+00:00,100.35,21.27,79.92,-0.95,57.92,8.26,0.1,98.94
2018-03-02 11:00:00+00:00,110.7,12.31,94.86,0.08,56.61,7.5,0.14,98.98
2018-03-02 12:00:00+00:00,114.65,15.51,97.15,0.57,57.88,6.95,0.15,98.98
2018-03-02 13:00:00+00:00,114.7,37.42,89.73,0.67,60.91,6.49,0.16,98.97
2018-03-02 14:00:00+00:00,123.12,25.45,103.32,0.53,64.77,6.04,0.19,98.95
2018-03-02 15:00:00+00:00,95.6,15.5,80.16,0.12,70.58,5.42,0.24,98.95
2018-03-02 16:00:00+00:00,42.45,1.83,37.03,-0.46,77.74,4.77,0.34,98.96
2018-03-02 17:00:00+00:00,0.0,0.0,0.0,-1.0,83.3,4.77,0.41,99.0
2018-03-02 18:00:00+00:00,0.0,0.0,0.0,-1.34,87.14,4.95,0.45,99.01
2018-03-02 19:00:00+00:00,0.0,0.0,0.0,-1.55,89.27,4.94,0.46,99.01
2018-03-02 20:00:00+00:00,0.0,0.0,0.0,-1.68,90.25,4.86,0.42,99.02
2018-03-02 21:00:00+00:00,0.0,0.0,0.0,-1.74,90.98,4.91,0.29,99.0
2018-03-02 22:00:00+00:00,0.0,0.0,0.0,-1.78,91.55,4.82,0.19,98.96
2018-03-02 23:00:00+00:00,0.0,0.0,0.0,-1.82,93.33,4.28,0.15,98.92
2018-03-03 00:00:00+00:00,0.0,0.0,0.0,-1.83,95.21,3.54,0.12,98.91
2018-03-03 01:00:00+00:00,0.0,0.0,0.0,-1.92,96.5,2.79,0.07,98.88
2018-03-03 02:00:00+00:00,0.0,0.0,0.0,-2.06,97.9,2.52,0.02,98.84
2018-03-03 03:00:00+00:00,0.0,0.0,0.0,-2.28,99.07,2.61,0.01,98.8
2018-03-03 04:00:00+00:00,0.0,0.0,0.0,-2.58,99.96,2.93,0.0,98.78
2018-03-03 05:00:00+00:00,0.0,0.0,0.0,-2.87,99.8,3.11,0.01,98.78
2018-03-03 06:00:00+00:00,7.97,17.42,10.05,-2.93,98.33,3.31,0.01,98.8
2018-03-03 07:00:00+00:00,86.82,172.84,61.52,-1.89,93.48,3.41,0.0,98.82
2018-03-03 08:00:00+00:00,201.57,282.59,114.45,-0.2,87.06,3.21,0.0,98.84
2018-03-03 09:00:00+00:00,314.48,450.66,138.06,1.45,82.01,3.03,0.0,98.85
2018-03-03 10:00:00+00:00,383.08,510.7,145.86,2.68,78.75,2.81,0.0,98.86
2018-03-03 11:00:00+00:00,455.62,527.17,180.33,3.87,75.35,2.79,0.0,98.87
2018-03-03 12:00:00+00:00,485.7,630.93,156.12,4.66,73.51,2.79,0.0,98.88
2018-03-03 13:00:00+00:00,431.88,541.09,174.91,5.17,72.38,2.89,0.0,98.88
2018-03-03 14:00:00+00:00,328.05,450.79,156.32,5.18,73.95,3.04,0.0,98.89
2018-03-03 15:00:00+00:00,200.73,290.53,121.14,4.16,81.92,2.47,0.0,98.9
2018-03-03 16:00:00+00:00,73.65,94.43,62.24,1.4,92.19,2.82,0.0,98.91
2018-03-03 17:00:00+00:00,2.88,1.66,4.02,-0.31,100.0,3.31,0.0,98.94
2018-03-03 18:00:00+00:00,0.0,0.0,0.0,0.0,98.97,3.45,0.0,98.99
2018-03-03 19:00:00+00:00,0.0,0.0,0.0,0.33,97.93,3.86,0.01,99.02
2018-03-03 20:00:00+00:00,0.0,0.0,0.0,0.19,98.95,3.99,0.01,99.04
2018-03-03 21:00:00+00:00,0.0,0.0,0.0,0.07,99.04,3.85,0.01,99.04
2018-03-03 22:00:00+00:00,0.0,0.0,0.0,0.29,97.71,4.19,0.02,99.03
2018-03-03 23:00:00+00:00,0.0,0.0,0.0,0.5,97.22,4.34,0.02,99.01
2018-03-04 00:00:00+00:00,0.0,0.0,0.0,0.56,97.8,4.01,0.01,99.01
2018-03-04 01:00:00+00:00,0.0,0.0,0.0,0.62,98.84,3.83,0.01,98.99
2018-03-04 02:00:00+00:00,0.0,0.0,0.0,0.6,100.0,3.6,0.01,98.97
2018-03-04 03:00:00+00:00,0.0,0.0,0.0,0.61,100.0,3.66,0.01,98.94
2018-03-04 04:00:00+00:00,0.0,0.0,0.0,0.66,100.0,4.14,0.01,98.94
2018-03-04 05:00:00+00:00,0.0,0.0,0.0,0.54,99.35,4.56,0.01,98.93
2018-03-04 06:00:00+00:00,12.2,59.81,11.09,0.57,98.38,4.87,0.01,98.92
2018-03-04 07:00:00+00:00,124.3,428.94,48.82,1.02,97.65,4.91,0.01,98.93
2018-03-04 08:00:00+00:00,257.02,575.11,84.04,1.67,96.88,4.79,0.01,98.94
2018-03-04 09:00:00+00:00,375.05,619.71,116.07,3.23,93.65,4.46,0.0,98.92
2018-03-04 10:00:00+00:00,454.1,618.08,148.06,5.96,86.48,4.55,0.0,98.88
2018-03-04 11:00:00+00:00,340.92,117.12,247.89,7.89,80.75,4.27,0.0,98.84
2018-03-04 12:00:00+00:00,324.2,30.41,273.42,7.78,82.64,3.6,0.0,98.76
2018-03-04 13:00:00+00:00,146.6,0.0,121.75,7.03,86.15,3.4,0.03,98.7
2018-03-04 14:00:00+00:00,131.62,0.0,114.75,5.52,91.55,3.77,0.11,98.63
2018-03-04 15:00:00+00:00,86.62,0.0,75.02,4.39,95.4,4.37,0.25,98.55
2018-03-04 16:00:00+00:00,38.0,0.0,33.16,3.77,96.44,4.86,0.51,98.49
2018-03-04 17:00:00+00:00,2.4,0.0,2.75,3.73,95.3,5.6,0.67,98.46
2018-03-04 18:00:00+00:00,0.0,0.0,0.0,3.67,95.46,5.6,0.76,98.41
2018-03-04 19:00:00+00:00,0.0,0.0,0.0,4.15,93.44,6.99,0.13,98.41
2018-03-04 20:00:00+00:00,0.0,0.0,0.0,3.69,93.61,7.74,0.01,98.47
2018-03-04 21:00:00+00:00,0.0,0.0,0.0,2.51,96.46,7.04,0.01,98.54
2018-03-04 22:00:00+00:00,0.0,0.0,0.0,2.15,97.69,7.15,0.01,98.58
2018-03-04 23:00:00+00:00,0.0,0.0,0.0,2.28,97.71,7.21,0.01,98.63
2018-03-05 00:00:00+00:00,0.0,0.0,0.0,2.7,97.85,7.3,0.0,98.68
2018-03-05 01:00:00+00:00,0.0,0.0,0.0,2.86,98.45,7.3,0.01,98.71
2018-03-05 02:00:00+00:00,0.0,0.0,0.0,2.3,100.0,6.82,0.02,98.72
2018-03-05 03:00:00+00:00,0.0,0.0,0.0,2.01,99.71,6.7,0.03,98.73
2018-03-05 04:00:00+00:00,0.0,0.0,0.0,1.73,99.23,6.54,0.04,98.74
2018-03-05 05:00:00+00:00,0.0,0.0,0.0,1.56,98.85,6.42,0.04,98.76
2018-03-05 06:00:00+00:00,13.0,69.75,13.02,1.88,97.99,6.15,0.04,98.79
2018-03-05 07:00:00+00:00,106.6,229.93,66.79,2.58,96.69,5.46,0.03,98.82
2018-03-05 08:00:00+00:00,215.02,292.82,144.42,3.48,94.76,5.22,0.02,98.85
2018-03-05 09:00:00+00:00,313.9,244.94,213.08,4.41,92.74,5.32,0.01,98.86
2018-03-05 10:00:00+00:00,399.73,251.26,293.57,5.87,89.04,5.4,0.0,98.85
2018-03-05 11:00:00+00:00,450.48,249.32,333.83,8.11,82.15,5.13,0.0,98.8
2018-03-05 12:00:00+00:00,434.3,333.88,272.3,9.98,73.9,5.02,0.0,98.74
2018-03-05 13:00:00+00:00,370.0,339.66,231.78,11.0,67.32,4.81,0.0,98.69
2018-03-05 14:00:00+00:00,289.75,247.48,198.03,11.15,65.2,4.33,0.0,98.65
2018-03-05 15:00:00+00:00,181.15,206.01,129.51,10.46,71.34,2.95,0.0,98.6
2018-03-05 16:00:00+00:00,71.1,80.97,55.9,7.5,80.42,2.74,0.0,98.57
2018-03-05 17:00:00+00:00,4.45,6.21,6.13,5.18,85.3,3.36,0.0,98.56
2018-03-05 18:00:00+00:00,0.0,0.0,0.0,4.88,86.9,3.57,0.0,98.54
2018-03-05 19:00:00+00:00,0.0,0.0,0.0,4.76,87.24,3.71,0.0,98.51
2018-03-05 20:00:00+00:00,0.0,0.0,0.0,4.34,88.49,3.93,0.0,98.49
2018-03-05 21:00:00+00:00,0.0,0.0,0.0,3.82,90.59,4.16,0.0,98.46
2018-03-05 22:00:00+00:00,0.0,0.0,0.0,3.53,92.44,4.37,0.0,98.44
2018-03-05 23:00:00+00:00,0.0,0.0,0.0,3.36,94.13,4.33,0.0,98.41
2018-03-06 00:00:00+00:00,0.0,0.0,0.0,3.35,94.98,4.27,0.0,98.38
2018-03-06 01:00:00+00:00,0.0,0.0,0.0,2.89,98.52,3.99,0.0,98.36
2018-03-06 02:00:00+00:00,0.0,0.0,0.0,2.71,100.0,4.06,0.0,98.33
2018-03-06 03:00:00+00:00,0.0,0.0,0.0,2.07,100.0,3.96,0.0,98.33
2018-03-06 04:00:00+00:00,0.0,0.0,0.0,1.83,100.0,3.91,0.0,98.32
2018-03-06 05:00:00+00:00,0.0,0.0,0.0,2.06,100.0,3.91,0.0,98.32
2018-03-06 06:00:00+00:00,10.07,15.87,12.09,2.34,99.17,4.4,0.01,98.34
2018-03-06 07:00:00+00:00,78.4,106.33,61.14,2.91,97.13,4.08,0.01,98.36
2018-03-06 08:00:00+00:00,175.98,217.72,117.3,3.84,95.86,3.49,0.01,98.38
2018-03-06 09:00:00+00:00,281.15,183.46,209.45,5.16,93.11,3.09,0.01,98.39
2018-03-06 10:00:00+00:00,307.88,347.93,190.95,7.09,88.19,3.09,0.06,98.41
2018-03-06 11:00:00+00:00,368.48,299.54,229.86,8.13,84.62,3.27,0.17,98.42
2018-03-06 12:00:00+00:00,330.4,171.51,237.98,8.55,82.39,3.26,0.23,98.42
2018-03-06 13:00:00+00:00,299.92,266.67,180.65,8.54,81.88,3.0,0.24,98.43
2018-03-06 14:00:00+00:00,225.98,221.35,142.77,8.39,82.58,2.38,0.2,98.43
2018-03-06 15:00:00+00:00,155.07,197.66,103.22,7.68,86.82,1.27,0.12,98.43
2018-03-06 16:00:00+00:00,68.62,116.47,48.46,7.19,83.28,0.87,0.06,98.44
2018-03-06 17:00:00+00:00,4.95,12.44,7.74,6.45,84.89,0.96,0.01,98.47
2018-03-06 18:00:00+00:00,0.0,0.0,0.0,5.01,92.19,1.66,0.0,98.49
2018-03-06 19:00:00+00:00,0.0,0.0,0.0,3.22,100.0,2.35,0.0,98.5
2018-03-06 20:00:00+00:00,0.0,0.0,0.0,1.92,100.0,2.77,0.0,98.52
2018-03-06 21:00:00+00:00,0.0,0.0,0.0,0.97,100.0,3.08,0.0,98.53
2018-03-06 22:00:00+00:00,0.0,0.0,0.0,0.26,100.0,3.31,0.0,98.54
2018-03-06 23:00:00+00:00,0.0,0.0,0.0,-0.16,100.0,3.43,0.0,98.55
2018-03-07 00:00:00+00:00,0.0,0.0,0.0,-0.36,100.0,3.46,0.0,98.56
2018-03-07 01:00:00+00:00,0.0,0.0,0.0,-0.47,100.0,3.45,0.0,98.56
2018-03-07 02:00:00+00:00,0.0,0.0,0.0,-0.46,100.0,3.44,0.0,98.56
2018-03-07 03:00:00+00:00,0.0,0.0,0.0,-0.07,100.0,3.38,0.0,98.56
2018-03-07 04:00:00+00:00,0.0,0.0,0.0,0.17,100.0,3.42,0.01,98.55
2018-03-07 05:00:00+00:00,0.0,0.0,0.0,0.35,100.0,3.44,0.01,98.54
2018-03-07 06:00:00+00:00,9.43,11.99,11.11,0.84,100.0,3.61,0.02,98.55
2018-03-07 07:00:00+00:00,59.33,90.45,49.98,2.55,93.42,4.46,0.03,98.57
2018-03-07 08:00:00+00:00,119.43,144.55,91.65,4.02,89.82,4.21,0.04,98.59
2018-03-07 09:00:00+00:00,170.23,154.22,116.72,5.98,84.78,4.48,0.05,98.62
2018-03-07 10:00:00+00:00,214.75,300.2,136.77,7.67,80.47,4.89,0.09,98.66
2018-03-07 11:00:00+00:00,184.62,22.32,158.38,8.56,77.45,4.98,0.14,98.67
2018-03-07 12:00:00+00:00,174.7,17.15,150.48,8.65,76.01,4.94,0.1,98.69
2018-03-07 13:00:00+00:00,153.85,52.47,127.56,8.36,76.38,4.82,0.11,98.71
2018-03-07 14:00:00+00:00,120.43,10.07,101.09,7.49,80.32,4.61,0.16,98.75
2018-03-07 15:00:00+00:00,75.5,3.76,65.18,6.42,86.49,4.2,0.26,98.79
2018-03-07 16:00:00+00:00,34.3,0.81,30.03,5.39,92.93,4.3,0.41,98.85
2018-03-07 17:00:00+00:00,3.6,0.0,4.12,4.72,96.16,5.07,0.6,98.93
2018-03-07 18:00:00+00:00,0.0,0.0,0.0,4.45,96.2,5.78,0.59,99.01
2018-03-07 19:00:00+00:00,0.0,0.0,0.0,4.15,96.78,5.88,0.32,99.09
2018-03-07 20:00:00+00:00,0.0,0.0,0.0,3.64,98.0,5.8,0.06,99.17
2018-03-07 21:00:00+00:00,0.0,0.0,0.0,3.07,98.75,6.06,0.01,99.22
2018-03-07 22:00:00+00:00,0.0,0.0,0.0,2.8,97.97,6.89,0.01,99.29
2018-03-07 23:00:00+00:00,0.0,0.0,0.0,2.29,98.36,6.68,0.01,99.36
2018-03-08 00:00:00+00:00,0.0,0.0,0.0,2.18,97.64,6.68,0.01,99.43
2018-03-08 01:00:00+00:00,0.0,0.0,0.0,1.69,98.4,6.01,0.01,99.46
2018-03-08 02:00:00+00:00,0.0,0.0,0.0,1.45,97.3,5.78,0.01,99.46
2018-03-08 03:00:00+00:00,0.0,0.0,0.0,1.07,98.29,5.45,0.01,99.45
2018-03-08 04:00:00+00:00,0.0,0.0,0.0,0.95,97.66,5.82,0.01,99.43
2018-03-08 05:00:00+00:00,0.0,0.0,0.0,1.1,97.77,6.49,0.01,99.38
2018-03-08 06:00:00+00:00,13.52,36.38,14.1,1.13,97.77,7.04,0.01,99.35
2018-03-08 07:00:00+00:00,70.55,128.23,49.16,2.27,96.26,7.88,0.01,99.33
2018-03-08 08:00:00+00:00,117.9,120.1,80.15,3.66,93.81,8.59,0.03,99.32
2018-03-08 09:00:00+00:00,175.02,113.3,124.32,5.45,89.42,10.15,0.04,99.27
2018-03-08 10:00:00+00:00,170.38,15.5,145.41,6.69,85.41,10.83,0.27,99.2
2018-03-08 11:00:00+00:00,92.45,0.0,80.3,6.58,86.51,11.44,1.17,99.16
2018-03-08 12:00:00+00:00,113.38,0.0,99.23,5.88,89.76,11.09,1.62,99.15
2018-03-08 13:00:00+00:00,123.88,25.45,100.9,6.06,90.35,9.44,0.67,99.17
2018-03-08 14:00:00+00:00,177.12,107.98,129.57,6.92,87.53,8.6,0.12,99.17
2018-03-08 15:00:00+00:00,139.77,184.59,85.39,7.43,83.61,8.31,0.07,99.18
2018-03-08 16:00:00+00:00,78.97,181.82,49.93,6.51,82.43,7.48,0.04,99.26
2018-03-08 17:00:00+00:00,7.3,23.66,8.58,4.71,85.15,6.74,0.0,99.37
2018-03-08 18:00:00+00:00,0.0,0.0,0.0,3.71,86.43,6.69,0.0,99.46
2018-03-08 19:00:00+00:00,0.0,0.0,0.0,2.82,89.79,6.29,0.0,99.54
2018-03-08 20:00:00+00:00,0.0,0.0,0.0,1.93,94.83,5.95,0.0,99.61
2018-03-08 21:00:00+00:00,0.0,0.0,0.0,1.32,98.88,6.18,0.0,99.67
2018-03-08 22:00:00+00:00,0.0,0.0,0.0,1.06,100.0,6.38,0.0,99.72
2018-03-08 23:00:00+00:00,0.0,0.0,0.0,0.97,99.32,6.41,0.0,99.77
2018-03-09 00:00:00+00:00,0.0,0.0,0.0,0.77,98.58,6.37,0.0,99.81
2018-03-09 01:00:00+00:00,0.0,0.0,0.0,0.8,97.43,6.24,0.0,99.86
2018-03-09 02:00:00+00:00,0.0,0.0,0.0,0.61,97.82,5.78,0.01,99.9
2018-03-09 03:00:00+00:00,0.0,0.0,0.0,0.42,97.44,5.45,0.01,99.94
2018-03-09 04:00:00+00:00,0.0,0.0,0.0,0.3,97.55,5.04,0.01,99.98
2018-03-09 05:00:00+00:00,0.0,0.0,0.0,0.36,97.14,4.81,0.01,99.99
2018-03-09 06:00:00+00:00,13.3,4.3,15.43,0.6,96.49,4.61,0.0,100.01
2018-03-09 07:00:00+00:00,76.25,14.65,66.8,1.86,93.19,4.47,0.0,100.04
2018-03-09 08:00:00+00:00,143.3,28.2,119.5,3.54,87.79,3.98,0.0,100.04
2018-03-09 09:00:00+00:00,207.5,41.14,171.76,5.82,81.25,3.67,0.0,100.04
2018-03-09 10:00:00+00:00,252.8,82.62,191.67,8.14,70.9,3.53,0.0,100.02
2018-03-09 11:00:00+00:00,218.15,3.24,189.0,9.54,65.96,3.52,0.01,100.0
2018-03-09 12:00:00+00:00,219.35,41.61,184.44,9.81,67.51,3.83,0.05,99.96
2018-03-09 13:00:00+00:00,199.23,14.87,170.88,9.98,71.26,4.22,0.13,99.91
2018-03-09 14:00:00+00:00,161.85,14.21,137.61,9.53,77.29,4.32,0.14,99.85
2018-03-09 15:00:00+00:00,104.53,7.99,91.43,8.96,82.62,4.36,0.07,99.77
