time_utc,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_SW_DNI,ALLSKY_SFC_SW_DIFF,T2M,RH2M,WS10M,PRECTOTCORR,PS 
2018-04-16 07:00:00+00:00,0.0,0.0,0.0,-16.78,100.0,5.45,0.01,99.4
2018-04-16 08:00:00+00:00,0.0,0.0,0.0,-16.48,100.0,5.43,0.01,99.4
2018-04-16 09:00:00+00:00,15.25,74.08,13.76,-16.03,99.91,5.12,0.01,99.38
2018-04-16 10:00:00+00:00,101.22,429.34,63.27,-15.11,98.55,4.98,0.0,99.36
2018-04-16 11:00:00+00:00,218.68,511.19,90.85,-13.23,96.04,5.33,0.0,99.33
2018-04-16 12:00:00+00:00,341.7,733.79,101.99,-11.08,93.94,6.19,0.0,99.3
2018-04-16 13:00:00+00:00,475.4,888.29,116.15,-9.08,93.31,7.31,0.0,99.27
2018-04-16 14:00:00+00:00,586.12,971.92,100.77,-7.5,91.05,8.04,0.0,99.24
2018-04-16 15:00:00+00:00,620.58,1033.74,77.25,-6.59,90.92,8.2,0.01,99.2
2018-04-16 16:00:00+00:00,646.92,967.15,104.97,-6.09,90.96,8.14,0.01,99.17
2018-04-16 17:00:00+00:00,655.15,1071.1,69.08,-5.76,90.5,7.94,0.01,99.14
2018-04-16 18:00:00+00:00,611.92,967.83,99.51,-5.58,89.1,7.81,0.01,99.12
2018-04-16 19:00:00+00:00,515.95,938.64,107.73,-5.62,88.14,7.71,0.01,99.12
2018-04-16 20:00:00+00:00,394.42,706.21,138.46,-5.96,87.74,7.47,0.01,99.11
2018-04-16 21:00:00+00:00,252.55,559.81,105.29,-6.51,88.84,6.84,0.0,99.09
2018-04-16 22:00:00+00:00,128.77,388.09,67.45,-7.42,90.77,5.99,0.0,99.08
2018-04-16 23:00:00+00:00,33.83,79.39,32.12,-9.33,92.9,5.06,0.0,99.07
2018-04-17 00:00:00+00:00,0.0,0.0,0.0,-11.73,95.78,4.96,0.0,99.07
2018-04-17 01:00:00+00:00,0.0,0.0,0.0,-13.25,97.6,5.02,0.0,99.07
2018-04-17 02:00:00+00:00,0.0,0.0,0.0,-14.2,100.0,4.94,0.0,99.05
2018-04-17 03:00:00+00:00,0.0,0.0,0.0,-14.94,100.0,4.77,0.01,99.03
2018-04-17 04:00:00+00:00,0.0,0.0,0.0,-15.21,100.0,4.61,0.01,99.02
2018-04-17 05:00:00+00:00,0.0,0.0,0.0,-14.8,100.0,4.42,0.01,99.02
2018-04-17 06:00:00+00:00,0.0,0.0,0.0,-13.94,100.0,4.23,0.01,99.01
2018-04-17 07:00:00+00:00,0.0,0.0,0.0,-13.14,100.0,4.05,0.01,99.0
2018-04-17 08:00:00+00:00,0.0,0.0,0.0,-12.61,99.74,3.9,0.01,98.98
2018-04-17 09:00:00+00:00,17.85,32.54,19.68,-12.35,99.66,3.63,0.01,98.96
2018-04-17 10:00:00+00:00,90.97,229.63,67.98,-11.63,98.32,3.53,0.0,98.93
2018-04-17 11:00:00+00:00,176.45,223.45,126.71,-10.21,97.15,3.49,0.0,98.9
2018-04-17 12:00:00+00:00,346.1,297.61,270.39,-8.66,94.99,3.87,0.0,98.87
2018-04-17 13:00:00+00:00,436.55,368.49,306.08,-7.04,91.83,4.3,0.0,98.83
2018-04-17 14:00:00+00:00,502.45,337.44,359.42,-5.59,88.46,4.41,0.0,98.8
2018-04-17 15:00:00+00:00,328.8,101.58,227.06,-4.77,88.24,4.22,0.01,98.77
2018-04-17 16:00:00+00:00,516.05,285.58,366.42,-4.29,88.04,4.18,0.02,98.77
2018-04-17 17:00:00+00:00,521.15,464.94,281.23,-3.92,87.47,4.24,0.02,98.76
2018-04-17 18:00:00+00:00,454.6,539.09,221.63,-3.64,86.82,4.43,0.02,98.76
2018-04-17 19:00:00+00:00,369.83,326.42,239.7,-3.57,86.3,4.63,0.01,98.74
2018-04-17 20:00:00+00:00,274.77,219.71,191.54,-3.69,86.46,4.65,0.01,98.73
2018-04-17 21:00:00+00:00,130.6,204.46,95.39,-4.06,87.77,4.31,0.02,98.74
2018-04-17 22:00:00+00:00,65.03,83.29,50.99,-4.8,91.94,3.2,0.02,98.76
2018-04-17 23:00:00+00:00,20.67,72.35,19.55,-6.17,95.6,2.41,0.03,98.79
2018-04-18 00:00:00+00:00,0.0,0.0,0.0,-7.62,97.55,2.56,0.05,98.81
2018-04-18 01:00:00+00:00,0.0,0.0,0.0,-8.52,99.12,2.68,0.05,98.82
2018-04-18 02:00:00+00:00,0.0,0.0,0.0,-9.21,100.0,2.81,0.04,98.8
2018-04-18 03:00:00+00:00,0.0,0.0,0.0,-9.76,100.0,2.95,0.03,98.77
2018-04-18 04:00:00+00:00,0.0,0.0,0.0,-10.23,100.0,3.07,0.03,98.74
2018-04-18 05:00:00+00:00,0.0,0.0,0.0,-10.69,100.0,3.11,0.04,98.73
2018-04-18 06:00:00+00:00,0.0,0.0,0.0,-11.09,100.0,3.05,0.04,98.74
2018-04-18 07:00:00+00:00,0.0,0.0,0.0,-11.5,100.0,3.04,0.03,98.75
2018-04-18 08:00:00+00:00,0.0,0.0,0.0,-11.91,100.0,3.12,0.04,98.77
2018-04-18 09:00:00+00:00,16.15,55.8,13.41,-12.19,100.0,3.24,0.03,98.79
2018-04-18 10:00:00+00:00,74.1,283.46,40.95,-11.84,99.36,3.29,0.02,98.82
2018-04-18 11:00:00+00:00,158.7,428.11,77.09,-10.96,97.82,4.22,0.01,98.84
2018-04-18 12:00:00+00:00,334.38,538.81,151.1,-10.13,96.42,4.51,0.01,98.86
2018-04-18 13:00:00+00:00,427.58,565.18,187.9,-9.02,93.55,5.14,0.01,98.85
2018-04-18 14:00:00+00:00,533.4,756.65,177.32,-8.23,91.45,5.69,0.01,98.85
2018-04-18 15:00:00+00:00,605.5,1002.9,131.44,-7.66,88.5,6.0,0.01,98.85
2018-04-18 16:00:00+00:00,639.38,803.63,149.66,-7.38,85.89,6.21,0.0,98.86
2018-04-18 17:00:00+00:00,675.47,1029.89,70.07,-7.28,84.19,6.45,0.0,98.87
2018-04-18 18:00:00+00:00,613.03,895.59,116.48,-7.4,83.15,6.78,0.0,98.89
2018-04-18 19:00:00+00:00,524.4,921.3,93.48,-7.73,83.09,6.94,0.0,98.91
2018-04-18 20:00:00+00:00,410.6,740.36,121.61,-8.17,84.28,6.7,0.0,98.93
2018-04-18 21:00:00+00:00,268.4,700.54,82.64,-8.63,85.61,5.98,0.0,98.95
2018-04-18 22:00:00+00:00,145.62,481.5,53.43,-9.48,89.95,4.43,0.0,98.96
2018-04-18 23:00:00+00:00,44.72,293.36,23.71,-11.66,93.67,3.84,0.0,98.98
2018-04-19 00:00:00+00:00,0.0,0.0,0.0,-14.21,96.66,4.51,0.0,99.01
2018-04-19 01:00:00+00:00,0.0,0.0,0.0,-15.68,99.44,4.9,0.0,99.03
2018-04-19 02:00:00+00:00,0.0,0.0,0.0,-16.42,99.95,4.94,0.0,99.04
2018-04-19 03:00:00+00:00,0.0,0.0,0.0,-17.12,100.0,4.8,0.0,99.04
2018-04-19 04:00:00+00:00,0.0,0.0,0.0,-18.05,100.0,4.4,0.0,99.04
2018-04-19 05:00:00+00:00,0.0,0.0,0.0,-18.95,100.0,3.76,0.0,99.03
2018-04-19 06:00:00+00:00,0.0,0.0,0.0,-19.54,100.0,3.18,0.0,99.02
2018-04-19 07:00:00+00:00,0.0,0.0,0.0,-19.89,100.0,2.82,0.0,99.01
2018-04-19 08:00:00+00:00,0.0,0.0,0.0,-20.22,100.0,2.66,0.0,99.01
2018-04-19 09:00:00+00:00,30.23,70.33,21.78,-20.53,100.0,2.74,0.0,99.02
2018-04-19 10:00:00+00:00,141.88,549.3,51.7,-20.22,100.0,2.83,0.0,99.02
2018-04-19 11:00:00+00:00,271.88,649.31,81.85,-18.48,95.96,2.83,0.0,99.0
2018-04-19 12:00:00+00:00,410.88,839.95,99.41,-15.66,88.97,3.68,0.0,98.96
2018-04-19 13:00:00+00:00,526.85,827.94,134.74,-13.65,90.04,3.79,0.0,98.91
2018-04-19 14:00:00+00:00,624.97,954.83,115.63,-11.42,92.28,3.95,0.0,98.88
2018-04-19 15:00:00+00:00,672.05,1060.32,76.22,-9.13,89.94,4.28,0.0,98.86
2018-04-19 16:00:00+00:00,686.12,1025.27,108.61,-7.26,82.59,4.37,0.0,98.85
2018-04-19 17:00:00+00:00,683.2,714.25,173.78,-6.1,79.46,4.33,0.0,98.84
2018-04-19 18:00:00+00:00,642.75,1063.62,77.22,-5.45,78.42,4.3,0.0,98.83
2018-04-19 19:00:00+00:00,554.25,876.73,121.26,-5.28,79.7,4.27,0.0,98.82
2018-04-19 20:00:00+00:00,439.7,887.51,80.32,-5.43,80.72,4.24,0.0,98.82
2018-04-19 21:00:00+00:00,307.83,726.14,92.05,-5.84,82.32,4.09,0.0,98.79
2018-04-19 22:00:00+00:00,168.62,664.25,46.61,-7.11,88.55,3.36,0.0,98.77
2018-04-19 23:00:00+00:00,56.12,353.89,28.63,-9.77,91.51,3.64,0.0,98.77
2018-04-20 00:00:00+00:00,0.0,0.0,0.0,-12.72,95.06,4.16,0.0,98.76
2018-04-20 01:00:00+00:00,0.0,0.0,0.0,-14.83,99.21,4.42,0.0,98.74
2018-04-20 02:00:00+00:00,0.0,0.0,0.0,-16.21,100.0,4.51,0.0,98.72
2018-04-20 03:00:00+00:00,0.0,0.0,0.0,-17.18,100.0,4.45,0.0,98.7
2018-04-20 04:00:00+00:00,0.0,0.0,0.0,-17.83,100.0,4.27,0.0,98.7
2018-04-20 05:00:00+00:00,0.0,0.0,0.0,-18.14,100.0,4.03,0.0,98.7
2018-04-20 06:00:00+00:00,0.0,0.0,0.0,-18.37,100.0,3.8,0.0,98.71
2018-04-20 07:00:00+00:00,0.0,0.0,0.0,-18.66,100.0,3.62,0.0,98.71
2018-04-20 08:00:00+00:00,0.0,0.0,0.0,-18.91,100.0,3.5,0.0,98.72
2018-04-20 09:00:00+00:00,33.15,198.69,23.01,-18.77,100.0,3.46,0.01,98.73
2018-04-20 10:00:00+00:00,140.02,678.98,64.85,-17.41,100.0,3.67,0.0,98.76
2018-04-20 11:00:00+00:00,270.7,593.99,111.46,-15.45,98.1,4.96,0.0,98.79
2018-04-20 12:00:00+00:00,412.15,833.82,95.16,-13.65,95.0,4.96,0.0,98.78
2018-04-20 13:00:00+00:00,530.35,955.12,99.31,-11.77,95.12,4.84,0.0,98.77
2018-04-20 14:00:00+00:00,626.83,1051.79,80.61,-9.52,90.67,5.05,0.0,98.77
2018-04-20 15:00:00+00:00,686.53,1075.09,96.95,-7.56,83.22,5.47,0.0,98.76
2018-04-20 16:00:00+00:00,694.75,985.4,124.5,-6.37,82.15,5.58,0.0,98.75
2018-04-20 17:00:00+00:00,685.03,924.22,141.96,-5.48,78.97,5.92,0.0,98.76
2018-04-20 18:00:00+00:00,641.03,790.89,199.43,-5.08,78.71,6.18,0.0,98.78
2018-04-20 19:00:00+00:00,578.7,836.38,161.22,-5.09,79.98,6.3,0.0,98.8
2018-04-20 20:00:00+00:00,441.5,625.48,202.64,-5.42,83.52,6.32,0.0,98.82
2018-04-20 21:00:00+00:00,303.2,468.67,177.56,-5.92,86.79,6.13,0.0,98.85
2018-04-20 22:00:00+00:00,152.77,396.6,88.24,-6.64,91.48,5.33,0.0,98.88
2018-04-20 23:00:00+00:00,47.92,194.28,38.48,-7.9,95.5,4.35,0.0,98.92
2018-04-21 00:00:00+00:00,0.0,0.0,0.0,-9.7,97.64,4.26,0.01,98.94
2018-04-21 01:00:00+00:00,0.0,0.0,0.0,-11.08,99.67,4.52,0.01,98.96
2018-04-21 02:00:00+00:00,0.0,0.0,0.0,-11.9,100.0,4.63,0.01,98.97
2018-04-21 03:00:00+00:00,0.0,0.0,0.0,-12.48,100.0,4.6,0.02,98.97
2018-04-21 04:00:00+00:00,0.0,0.0,0.0,-13.08,100.0,4.5,0.02,98.97
2018-04-21 05:00:00+00:00,0.0,0.0,0.0,-13.7,100.0,4.39,0.02,98.99
2018-04-21 06:00:00+00:00,0.0,0.0,0.0,-14.27,100.0,4.36,0.01,99.01
2018-04-21 07:00:00+00:00,0.0,0.0,0.0,-14.8,100.0,4.33,0.01,99.02
2018-04-21 08:00:00+00:00,0.0,0.0,0.0,-15.18,100.0,4.28,0.01,99.04
2018-04-21 09:00:00+00:00,21.75,61.81,17.69,-15.04,100.0,4.05,0.01,99.05
2018-04-21 10:00:00+00:00,76.35,169.15,46.3,-13.85,100.0,4.08,0.01,99.04
2018-04-21 11:00:00+00:00,166.05,268.78,85.45,-12.35,100.0,4.62,0.01,99.03
2018-04-21 12:00:00+00:00,324.67,332.15,202.33,-10.84,98.25,4.65,0.0,99.0
2018-04-21 13:00:00+00:00,448.42,403.62,242.5,-9.18,93.29,4.71,0.0,98.97
2018-04-21 14:00:00+00:00,567.38,641.74,243.3,-7.89,90.87,4.53,0.0,98.93
2018-04-21 15:00:00+00:00,640.65,489.2,264.01,-6.62,88.15,4.54,0.0,98.89
2018-04-21 16:00:00+00:00,653.45,866.2,177.12,-5.49,86.53,4.53,0.0,98.86
2018-04-21 17:00:00+00:00,652.45,776.34,201.15,-4.51,85.22,4.45,0.0,98.82
2018-04-21 18:00:00+00:00,614.35,818.66,113.26,-3.76,84.19,4.33,0.0,98.79
2018-04-21 19:00:00+00:00,536.5,625.89,253.36,-3.27,83.81,4.19,0.0,98.75
2018-04-21 20:00:00+00:00,423.17,658.52,140.53,-3.03,83.1,3.93,0.0,98.72
2018-04-21 21:00:00+00:00,291.35,477.0,142.13,-3.07,83.69,3.41,0.0,98.69
2018-04-21 22:00:00+00:00,152.02,283.36,103.9,-3.77,89.82,2.22,0.0,98.66
2018-04-21 23:00:00+00:00,48.72,136.01,43.01,-5.37,89.1,2.18,0.0,98.63
2018-04-22 00:00:00+00:00,0.0,0.0,0.0,-6.7,89.4,2.15,0.0,98.59
2018-04-22 01:00:00+00:00,0.0,0.0,0.0,-7.85,93.22,2.2,0.0,98.54
2018-04-22 02:00:00+00:00,0.0,0.0,0.0,-9.14,98.13,2.53,0.0,98.48
2018-04-22 03:00:00+00:00,0.0,0.0,0.0,-10.45,100.0,2.99,0.0,98.41
2018-04-22 04:00:00+00:00,0.0,0.0,0.0,-11.35,100.0,3.41,0.0,98.34
2018-04-22 05:00:00+00:00,0.0,0.0,0.0,-11.45,98.87,3.71,0.01,98.28
2018-04-22 06:00:00+00:00,0.0,0.0,0.0,-10.74,94.68,3.82,0.01,98.24
2018-04-22 07:00:00+00:00,0.0,0.0,0.0,-9.73,92.42,3.82,0.01,98.18
2018-04-22 08:00:00+00:00,0.0,0.0,0.0,-9.06,92.63,3.87,0.01,98.13
2018-04-22 09:00:00+00:00,23.38,31.05,22.95,-8.71,93.55,3.84,0.0,98.07
2018-04-22 10:00:00+00:00,86.68,63.08,74.07,-7.94,93.44,3.82,0.0,98.01
2018-04-22 11:00:00+00:00,117.78,167.65,83.79,-6.54,91.6,4.68,0.0,97.93
2018-04-22 12:00:00+00:00,266.45,142.91,232.04,-5.3,90.66,4.79,0.0,97.84
2018-04-22 13:00:00+00:00,358.42,353.09,249.05,-3.85,89.6,4.9,0.0,97.75
2018-04-22 14:00:00+00:00,437.4,384.42,278.76,-2.23,83.64,5.63,0.0,97.65
2018-04-22 15:00:00+00:00,487.75,371.87,312.99,-1.54,82.67,5.82,0.0,97.58
2018-04-22 16:00:00+00:00,512.2,246.33,351.02,-1.21,82.35,5.93,0.0,97.5
2018-04-22 17:00:00+00:00,307.95,46.45,268.9,-1.07,82.19,5.97,0.0,97.45
2018-04-22 18:00:00+00:00,415.5,86.64,356.99,-1.13,82.55,5.91,0.0,97.39
2018-04-22 19:00:00+00:00,367.42,78.84,331.79,-1.34,82.82,5.74,0.04,97.34
2018-04-22 20:00:00+00:00,289.02,119.19,245.59,-1.72,83.98,5.58,0.15,97.3
2018-04-22 21:00:00+00:00,199.23,97.56,177.49,-2.23,85.77,5.3,0.15,97.27
2018-04-22 22:00:00+00:00,66.95,32.54,64.56,-3.07,89.71,4.75,0.12,97.24
2018-04-22 23:00:00+00:00,36.45,73.94,31.85,-4.16,93.66,3.96,0.07,97.22
2018-04-23 00:00:00+00:00,0.0,0.0,0.0,-5.43,95.52,4.1,0.06,97.22
2018-04-23 01:00:00+00:00,0.0,0.0,0.0,-6.58,96.58,4.82,0.04,97.22
2018-04-23 02:00:00+00:00,0.0,0.0,0.0,-7.45,96.96,5.96,0.02,97.22
2018-04-23 03:00:00+00:00,0.0,0.0,0.0,-8.3,97.22,7.49,0.03,97.23
2018-04-23 04:00:00+00:00,0.0,0.0,0.0,-9.45,96.75,8.7,0.02,97.27
2018-04-23 05:00:00+00:00,0.0,0.0,0.0,-11.0,96.66,9.42,0.02,97.32
2018-04-23 06:00:00+00:00,0.0,0.0,0.0,-12.74,96.99,9.34,0.01,97.38
2018-04-23 07:00:00+00:00,0.0,0.0,0.0,-14.51,95.99,9.54,0.01,97.46
2018-04-23 08:00:00+00:00,0.0,0.0,0.0,-16.22,96.61,8.86,0.01,97.54
2018-04-23 09:00:00+00:00,46.65,240.88,25.45,-17.5,97.02,8.33,0.01,97.6
2018-04-23 10:00:00+00:00,158.43,485.99,62.65,-17.93,96.1,8.65,0.0,97.66
2018-04-23 11:00:00+00:00,294.27,700.06,81.56,-17.84,94.08,9.13,0.0,97.68
2018-04-23 12:00:00+00:00,432.1,841.64,115.65,-17.49,92.24,8.91,0.0,97.7
2018-04-23 13:00:00+00:00,551.5,979.83,91.03,-16.85,92.5,8.52,0.0,97.7
2018-04-23 14:00:00+00:00,649.05,1015.05,100.71,-16.1,92.55,8.24,0.0,97.7
2018-04-23 15:00:00+00:00,705.05,1067.14,172.25,-15.47,93.24,8.06,0.0,97.7
2018-04-23 16:00:00+00:00,558.7,430.47,184.27,-14.84,92.64,7.92,0.0,97.7
2018-04-23 17:00:00+00:00,715.17,748.31,283.35,-14.04,90.43,7.7,0.0,97.7
2018-04-23 18:00:00+00:00,680.9,975.55,68.41,-13.44,88.06,7.36,0.0,97.69
2018-04-23 19:00:00+00:00,602.78,965.73,113.09,-13.2,86.96,6.95,0.0,97.69
2018-04-23 20:00:00+00:00,501.58,901.22,149.46,-13.31,86.19,6.6,0.0,97.67
2018-04-23 21:00:00+00:00,341.77,764.4,95.06,-13.74,86.25,6.2,0.0,97.66
2018-04-23 22:00:00+00:00,196.65,662.42,63.81,-14.54,88.26,5.73,0.0,97.66
2018-04-23 23:00:00+00:00,76.38,298.22,41.1,-15.95,93.32,4.64,0.0,97.67
2018-04-24 00:00:00+00:00,0.0,0.0,0.0,-18.16,98.24,4.02,0.0,97.69
2018-04-24 01:00:00+00:00,0.0,0.0,0.0,-20.01,100.0,4.1,0.01,97.69
2018-04-24 02:00:00+00:00,0.0,0.0,0.0,-21.28,100.0,4.15,0.01,97.69
2018-04-24 03:00:00+00:00,0.0,0.0,0.0,-22.33,100.0,4.14,0.01,97.68
2018-04-24 04:00:00+00:00,0.0,0.0,0.0,-23.24,100.0,4.12,0.0,97.67
2018-04-24 05:00:00+00:00,0.0,0.0,0.0,-23.98,100.0,4.09,0.0,97.67
2018-04-24 06:00:00+00:00,0.0,0.0,0.0,-24.58,100.0,4.1,0.0,97.68
2018-04-24 07:00:00+00:00,0.0,0.0,0.0,-25.12,100.0,4.09,0.0,97.69
2018-04-24 08:00:00+00:00,0.0,0.0,0.0,-25.62,100.0,4.06,0.0,97.71
2018-04-24 09:00:00+00:00,26.42,14.67,25.58,-25.8,100.0,3.97,0.0,97.72
2018-04-24 10:00:00+00:00,91.57,77.61,81.31,-24.75,100.0,4.05,0.0,97.74
2018-04-24 11:00:00+00:00,261.85,296.83,181.87,-22.96,99.39,4.63,0.0,97.75
2018-04-24 12:00:00+00:00,411.02,509.01,231.12,-21.0,95.5,4.75,0.0,97.75
2018-04-24 13:00:00+00:00,548.83,769.39,195.26,-19.39,94.7,4.56,0.0,97.74
2018-04-24 14:00:00+00:00,635.38,943.93,122.83,-17.86,94.3,4.29,0.0,97.73
2018-04-24 15:00:00+00:00,706.75,1055.9,89.63,-16.34,91.43,3.99,0.0,97.72
2018-04-24 16:00:00+00:00,718.3,1119.14,73.45,-14.98,89.14,3.73,0.0,97.73
2018-04-24 17:00:00+00:00,701.28,1122.59,85.29,-14.04,87.84,3.7,0.0,97.73
2018-04-24 18:00:00+00:00,643.53,1087.04,61.82,-13.38,86.8,3.75,0.0,97.74
2018-04-24 19:00:00+00:00,630.97,929.68,172.83,-12.92,84.82,3.69,0.0,97.74
2018-04-24 20:00:00+00:00,537.45,938.65,157.97,-12.69,82.29,3.36,0.0,97.73
2018-04-24 21:00:00+00:00,389.52,867.07,124.17,-12.66,80.53,2.88,0.0,97.72
2018-04-24 22:00:00+00:00,213.18,570.88,86.74,-12.85,80.38,2.42,0.0,97.74
2018-04-24 23:00:00+00:00,74.47,268.15,45.94,-14.01,87.63,1.96,0.0,97.76
2018-04-25 00:00:00+00:00,5.18,26.93,6.46,-15.67,85.95,2.31,0.0,97.77
2018-04-25 01:00:00+00:00,0.0,0.0,0.0,-16.81,87.71,2.42,0.0,97.75
2018-04-25 02:00:00+00:00,0.0,0.0,0.0,-17.54,90.29,2.48,0.01,97.72
2018-04-25 03:00:00+00:00,0.0,0.0,0.0,-18.18,93.33,2.58,0.01,97.71
2018-04-25 04:00:00+00:00,0.0,0.0,0.0,-18.73,96.97,2.63,0.0,97.69
2018-04-25 05:00:00+00:00,0.0,0.0,0.0,-19.42,99.24,2.62,0.0,97.68
2018-04-25 06:00:00+00:00,0.0,0.0,0.0,-20.17,100.0,2.53,0.01,97.67
2018-04-25 07:00:00+00:00,0.0,0.0,0.0,-20.69,100.0,2.38,0.01,97.66
2018-04-25 08:00:00+00:00,0.0,0.0,0.0,-20.87,100.0,2.23,0.01,97.65
2018-04-25 09:00:00+00:00,45.92,203.01,33.39,-20.78,100.0,2.1,0.01,97.64
2018-04-25 10:00:00+00:00,125.97,314.86,72.79,-20.11,100.0,1.97,0.01,97.62
2018-04-25 11:00:00+00:00,270.48,476.34,151.58,-18.34,98.55,2.37,0.01,97.6
2018-04-25 12:00:00+00:00,400.17,483.11,194.72,-16.31,93.19,3.04,0.01,97.58
2018-04-25 13:00:00+00:00,522.08,914.77,170.62,-14.5,89.64,3.72,0.01,97.53
2018-04-25 14:00:00+00:00,633.2,825.79,192.46,-13.16,88.07,4.36,0.02,97.49
2018-04-25 15:00:00+00:00,627.7,635.04,276.93,-12.1,87.23,5.02,0.02,97.44
2018-04-25 16:00:00+00:00,529.33,419.52,304.01,-11.33,86.12,5.77,0.02,97.43
2018-04-25 17:00:00+00:00,579.35,560.67,383.54,-10.79,85.93,6.45,0.02,97.42
2018-04-25 18:00:00+00:00,550.1,378.73,381.67,-10.35,85.1,6.81,0.03,97.42
2018-04-25 19:00:00+00:00,468.05,220.15,393.34,-10.03,83.91,6.97,0.03,97.4
2018-04-25 20:00:00+00:00,357.38,174.48,292.1,-9.86,83.83,6.96,0.04,97.4
2018-04-25 21:00:00+00:00,232.38,113.23,215.23,-9.93,84.94,6.87,0.05,97.38
2018-04-25 22:00:00+00:00,88.97,7.41,87.41,-10.21,88.28,6.62,0.07,97.35
2018-04-25 23:00:00+00:00,43.28,37.32,45.02,-10.58,92.49,5.92,0.09,97.34
2018-04-26 00:00:00+00:00,4.38,2.88,6.41,-10.98,95.16,5.75,0.09,97.3
2018-04-26 01:00:00+00:00,0.0,0.0,0.0,-11.13,96.37,6.31,0.07,97.23
2018-04-26 02:00:00+00:00,0.0,0.0,0.0,-11.03,97.38,6.96,0.06,97.12
2018-04-26 03:00:00+00:00,0.0,0.0,0.0,-10.91,98.19,7.28,0.06,97.01
2018-04-26 04:00:00+00:00,0.0,0.0,0.0,-10.75,99.25,7.55,0.07,96.92
2018-04-26 05:00:00+00:00,0.0,0.0,0.0,-10.47,99.82,7.99,0.13,96.82
2018-04-26 06:00:00+00:00,0.0,0.0,0.0,-10.04,99.56,8.61,0.17,96.71
2018-04-26 07:00:00+00:00,0.0,0.0,0.0,-9.49,99.26,9.45,0.21,96.58
2018-04-26 08:00:00+00:00,0.0,0.0,0.0,-8.98,98.58,10.28,0.24,96.46
2018-04-26 09:00:00+00:00,32.05,8.37,30.23,-8.58,99.25,10.68,0.29,96.33
2018-04-26 10:00:00+00:00,38.72,8.06,38.76,-7.92,99.0,10.38,0.37,96.23
2018-04-26 11:00:00+00:00,63.92,5.61,59.2,-7.05,97.67,9.81,0.39,96.17
2018-04-26 12:00:00+00:00,134.32,7.71,126.72,-6.3,96.65,8.99,0.31,96.13
2018-04-26 13:00:00+00:00,194.18,6.31,182.77,-5.5,94.21,7.86,0.19,96.12
2018-04-26 14:00:00+00:00,250.68,7.18,235.06,-5.29,90.19,7.38,0.12,96.14
2018-04-26 15:00:00+00:00,290.35,6.49,260.25,-6.34,87.58,8.17,0.06,96.21
2018-04-26 16:00:00+00:00,282.25,5.81,268.23,-8.21,85.92,9.05,0.03,96.33
2018-04-26 17:00:00+00:00,280.17,22.94,246.89,-9.89,84.44,9.15,0.01,96.47
2018-04-26 18:00:00+00:00,576.2,406.39,436.11,-10.78,82.55,8.87,0.01,96.58
2018-04-26 19:00:00+00:00,458.0,590.55,223.52,-11.28,80.4,8.6,0.0,96.69
2018-04-26 20:00:00+00:00,362.52,567.51,194.76,-11.92,80.26,8.38,0.0,96.76
2018-04-26 21:00:00+00:00,251.43,477.86,138.13,-12.81,81.65,8.13,0.0,96.83
2018-04-26 22:00:00+00:00,131.75,311.85,71.99,-13.73,83.82,7.48,0.01,96.89
2018-04-26 23:00:00+00:00,60.08,169.61,39.86,-14.77,88.56,5.82,0.01,96.93
2018-04-27 00:00:00+00:00,6.07,21.59,8.24,-16.35,94.03,4.41,0.01,96.97
2018-04-27 01:00:00+00:00,0.0,0.0,0.0,-17.69,98.16,4.33,0.01,97.0
2018-04-27 02:00:00+00:00,0.0,0.0,0.0,-18.36,99.43,4.46,0.01,97.01
2018-04-27 03:00:00+00:00,0.0,0.0,0.0,-18.82,100.0,4.4,0.01,97.02
2018-04-27 04:00:00+00:00,0.0,0.0,0.0,-19.26,100.0,4.27,0.01,97.02
2018-04-27 05:00:00+00:00,0.0,0.0,0.0,-19.65,100.0,4.1,0.01,97.02
2018-04-27 06:00:00+00:00,0.0,0.0,0.0,-20.03,100.0,3.97,0.01,97.01
2018-04-27 07:00:00+00:00,0.0,0.0,0.0,-20.44,100.0,3.82,0.01,97.03
2018-04-27 08:00:00+00:00,0.0,0.0,0.0,-20.69,100.0,3.7,0.01,97.05
2018-04-27 09:00:00+00:00,53.33,287.29,30.01,-20.63,100.0,3.67,0.01,97.08
2018-04-27 10:00:00+00:00,121.15,416.96,47.16,-19.63,100.0,3.84,0.01,97.1
2018-04-27 11:00:00+00:00,260.77,485.73,106.53,-17.45,99.63,4.23,0.01,97.1
2018-04-27 12:00:00+00:00,379.95,667.88,137.13,-15.51,92.02,5.64,0.01,97.1
2018-04-27 13:00:00+00:00,556.78,927.01,161.43,-14.43,85.96,6.12,0.01,97.08
2018-04-27 14:00:00+00:00,584.6,842.69,196.38,-13.65,84.18,6.27,0.01,97.06
2018-04-27 15:00:00+00:00,627.92,811.25,145.75,-13.02,81.84,6.49,0.01,97.05
2018-04-27 16:00:00+00:00,688.78,579.04,381.06,-12.6,80.3,6.66,0.02,97.05
2018-04-27 17:00:00+00:00,666.8,853.21,221.71,-12.43,79.82,6.82,0.02,97.06
2018-04-27 18:00:00+00:00,614.08,768.95,242.1,-12.45,79.23,7.11,0.02,97.07
2018-04-27 19:00:00+00:00,528.9,591.05,217.15,-12.63,79.03,7.45,0.02,97.09
