time_utc,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_SW_DNI,ALLSKY_SFC_SW_DIFF,T2M,RH2M,WS10M,PRECTOTCORR,PS 
2018-03-17 07:00:00+00:00,219.65,228.93,138.17,13.4,46.07,7.6,0.0,97.99
2018-03-17 08:00:00+00:00,446.95,392.97,228.69,15.78,39.37,8.71,0.0,98.09
2018-03-17 09:00:00+00:00,665.08,518.62,274.4,17.82,32.38,7.85,0.0,98.14
2018-03-17 10:00:00+00:00,834.5,609.06,301.91,19.63,26.5,6.92,0.0,98.13
2018-03-17 11:00:00+00:00,936.78,680.95,298.64,21.09,22.27,6.26,0.0,98.1
2018-03-17 12:00:00+00:00,985.7,1009.72,107.75,22.17,19.31,5.64,0.0,98.05
2018-03-17 13:00:00+00:00,838.21,629.88,275.7,22.79,17.45,4.91,0.0,98.01
2018-03-17 14:00:00+00:00,699.68,565.98,254.84,22.93,16.23,4.26,0.0,97.97
2018-03-17 15:00:00+00:00,519.5,520.69,210.81,22.57,15.61,3.73,0.0,97.92
2018-03-17 16:00:00+00:00,290.36,366.33,147.96,21.72,15.71,3.1,0.0,97.89
2018-03-17 17:00:00+00:00,83.73,115.9,59.72,19.15,18.48,1.95,0.0,97.91
2018-03-17 18:00:00+00:00,0.0,0.0,0.0,16.54,21.14,2.32,0.0,97.97
2018-03-17 19:00:00+00:00,0.0,0.0,0.0,15.48,22.28,2.64,0.0,98.07
2018-03-17 20:00:00+00:00,0.0,0.0,0.0,14.72,23.13,2.75,0.0,98.14
2018-03-17 21:00:00+00:00,0.0,0.0,0.0,14.1,23.69,2.75,0.0,98.15
2018-03-17 22:00:00+00:00,0.0,0.0,0.0,13.59,24.08,2.68,0.0,98.11
2018-03-17 23:00:00+00:00,0.0,0.0,0.0,13.33,24.17,2.43,0.0,98.06
2018-03-18 00:00:00+00:00,0.0,0.0,0.0,13.21,24.14,2.11,0.0,98.01
2018-03-18 01:00:00+00:00,0.0,0.0,0.0,12.69,24.86,2.13,0.0,97.97
2018-03-18 02:00:00+00:00,0.0,0.0,0.0,11.86,26.01,2.42,0.0,97.91
2018-03-18 03:00:00+00:00,0.0,0.0,0.0,11.04,27.33,2.73,0.0,97.88
2018-03-18 04:00:00+00:00,0.0,0.0,0.0,10.37,28.45,3.06,0.0,97.87
2018-03-18 05:00:00+00:00,0.0,0.0,0.0,9.94,29.29,3.35,0.0,97.89
2018-03-18 06:00:00+00:00,47.8,304.23,22.0,11.01,27.17,3.31,0.0,97.95
2018-03-18 07:00:00+00:00,280.4,781.95,53.31,15.15,20.75,4.72,0.0,98.04
2018-03-18 08:00:00+00:00,523.5,921.71,68.45,18.46,16.97,4.18,0.0,98.11
2018-03-18 09:00:00+00:00,732.72,993.4,74.21,22.44,13.16,4.54,0.0,98.13
2018-03-18 10:00:00+00:00,888.5,1027.12,79.39,24.41,11.37,4.2,0.0,98.08
2018-03-18 11:00:00+00:00,856.78,531.32,332.7,25.85,10.24,4.07,0.0,98.01
2018-03-18 12:00:00+00:00,977.05,971.98,124.34,26.88,9.41,4.0,0.0,97.9
2018-03-18 13:00:00+00:00,915.03,950.97,126.09,27.5,8.85,3.97,0.0,97.79
2018-03-18 14:00:00+00:00,779.0,907.31,122.05,27.67,8.62,3.97,0.0,97.69
2018-03-18 15:00:00+00:00,583.88,829.23,114.69,27.42,8.75,4.09,0.0,97.64
2018-03-18 16:00:00+00:00,347.02,676.86,97.26,26.55,9.34,4.28,0.0,97.65
2018-03-18 17:00:00+00:00,107.15,308.97,52.68,22.6,12.75,2.94,0.0,97.69
2018-03-18 18:00:00+00:00,0.0,0.0,0.0,19.52,15.48,3.1,0.0,97.73
2018-03-18 19:00:00+00:00,0.0,0.0,0.0,18.69,16.38,3.01,0.0,97.75
2018-03-18 20:00:00+00:00,0.0,0.0,0.0,17.88,17.23,3.12,0.0,97.77
2018-03-18 21:00:00+00:00,0.0,0.0,0.0,17.03,18.02,3.35,0.0,97.77
2018-03-18 22:00:00+00:00,0.0,0.0,0.0,16.28,18.82,3.48,0.0,97.77
2018-03-18 23:00:00+00:00,0.0,0.0,0.0,15.58,19.41,3.6,0.0,97.76
2018-03-19 00:00:00+00:00,0.0,0.0,0.0,14.91,20.08,3.71,0.0,97.76
2018-03-19 01:00:00+00:00,0.0,0.0,0.0,14.29,20.81,3.65,0.0,97.76
2018-03-19 02:00:00+00:00,0.0,0.0,0.0,13.68,21.45,3.4,0.0,97.75
2018-03-19 03:00:00+00:00,0.0,0.0,0.0,13.46,21.75,2.74,0.0,97.75
2018-03-19 04:00:00+00:00,0.0,0.0,0.0,13.56,21.72,1.72,0.0,97.79
2018-03-19 05:00:00+00:00,0.0,0.0,0.0,12.32,23.91,1.82,0.0,97.86
2018-03-19 06:00:00+00:00,37.19,109.06,28.13,12.11,24.59,2.75,0.0,97.95
2018-03-19 07:00:00+00:00,220.32,301.72,118.25,15.9,20.11,5.49,0.0,98.02
2018-03-19 08:00:00+00:00,439.41,450.84,193.45,19.8,21.05,6.92,0.0,98.07
2018-03-19 09:00:00+00:00,652.26,586.21,218.04,23.03,21.34,7.11,0.0,98.09
2018-03-19 10:00:00+00:00,805.58,606.77,275.95,25.19,18.98,6.11,0.0,98.05
2018-03-19 11:00:00+00:00,974.45,1024.41,94.46,26.91,16.43,4.64,0.0,97.99
2018-03-19 12:00:00+00:00,974.2,925.56,151.91,28.18,14.3,2.89,0.0,97.9
2018-03-19 13:00:00+00:00,846.3,635.65,275.64,28.94,12.81,1.25,0.0,97.82
2018-03-19 14:00:00+00:00,705.73,564.49,257.33,29.19,11.84,0.16,0.0,97.73
2018-03-19 15:00:00+00:00,524.89,530.28,203.84,29.05,11.39,1.12,0.0,97.69
2018-03-19 16:00:00+00:00,294.39,367.35,149.89,28.25,11.64,1.91,0.0,97.68
2018-03-19 17:00:00+00:00,87.28,129.02,63.31,24.3,15.83,2.2,0.0,97.7
2018-03-19 18:00:00+00:00,0.0,0.0,0.0,21.07,20.39,3.34,0.0,97.74
2018-03-19 19:00:00+00:00,0.0,0.0,0.0,20.0,23.74,4.39,0.0,97.78
2018-03-19 20:00:00+00:00,0.0,0.0,0.0,19.11,26.23,5.54,0.0,97.83
2018-03-19 21:00:00+00:00,0.0,0.0,0.0,18.05,28.5,5.66,0.0,97.86
2018-03-19 22:00:00+00:00,0.0,0.0,0.0,16.95,30.3,5.21,0.0,97.85
2018-03-19 23:00:00+00:00,0.0,0.0,0.0,15.96,31.83,4.74,0.0,97.82
2018-03-20 00:00:00+00:00,0.0,0.0,0.0,15.13,33.0,4.38,0.0,97.76
2018-03-20 01:00:00+00:00,0.0,0.0,0.0,14.41,33.98,4.09,0.0,97.7
2018-03-20 02:00:00+00:00,0.0,0.0,0.0,13.78,34.78,3.82,0.0,97.64
2018-03-20 03:00:00+00:00,0.0,0.0,0.0,13.23,35.62,3.61,0.0,97.6
2018-03-20 04:00:00+00:00,0.0,0.0,0.0,12.76,36.51,3.51,0.0,97.57
2018-03-20 05:00:00+00:00,0.0,0.0,0.0,12.4,37.17,3.5,0.0,97.58
2018-03-20 06:00:00+00:00,43.5,127.11,29.92,13.41,34.5,3.3,0.0,97.6
2018-03-20 07:00:00+00:00,261.12,557.89,86.59,17.05,27.07,4.17,0.0,97.65
2018-03-20 08:00:00+00:00,503.83,749.92,118.4,20.21,21.96,2.34,0.0,97.69
2018-03-20 09:00:00+00:00,714.28,858.73,124.73,25.04,15.34,1.03,0.0,97.69
2018-03-20 10:00:00+00:00,871.83,898.58,142.7,27.89,12.13,1.03,0.0,97.64
2018-03-20 11:00:00+00:00,852.35,486.17,361.13,29.38,10.74,1.71,0.0,97.58
2018-03-20 12:00:00+00:00,845.79,427.12,389.79,30.22,10.01,2.16,0.0,97.49
2018-03-20 13:00:00+00:00,890.3,810.52,192.5,30.57,9.62,2.24,0.0,97.38
2018-03-20 14:00:00+00:00,751.53,764.85,177.83,30.53,9.42,2.57,0.0,97.29
2018-03-20 15:00:00+00:00,556.45,681.06,158.28,30.06,9.6,3.09,0.0,97.25
2018-03-20 16:00:00+00:00,323.33,523.3,125.38,29.0,10.28,3.62,0.0,97.25
2018-03-20 17:00:00+00:00,98.68,215.59,61.16,25.07,13.73,3.02,0.0,97.27
2018-03-20 18:00:00+00:00,0.0,0.0,0.0,21.81,17.08,3.96,0.0,97.32
2018-03-20 19:00:00+00:00,0.0,0.0,0.0,20.84,18.52,4.5,0.0,97.38
2018-03-20 20:00:00+00:00,0.0,0.0,0.0,19.76,20.08,4.46,0.0,97.43
2018-03-20 21:00:00+00:00,0.0,0.0,0.0,18.73,21.63,4.24,0.0,97.43
2018-03-20 22:00:00+00:00,0.0,0.0,0.0,17.74,23.47,3.97,0.0,97.4
2018-03-20 23:00:00+00:00,0.0,0.0,0.0,16.91,25.37,3.81,0.0,97.35
2018-03-21 00:00:00+00:00,0.0,0.0,0.0,16.24,27.31,3.85,0.0,97.31
2018-03-21 01:00:00+00:00,0.0,0.0,0.0,16.13,28.77,5.4,0.0,97.3
2018-03-21 02:00:00+00:00,0.0,0.0,0.0,15.71,30.35,8.79,0.0,97.35
2018-03-21 03:00:00+00:00,0.0,0.0,0.0,14.15,32.34,10.4,0.0,97.44
2018-03-21 04:00:00+00:00,0.0,0.0,0.0,13.09,32.3,12.04,0.0,97.54
2018-03-21 05:00:00+00:00,0.0,0.0,0.0,12.09,36.87,12.52,0.0,97.67
2018-03-21 06:00:00+00:00,33.12,0.77,32.14,11.22,44.85,12.54,0.0,97.78
2018-03-21 07:00:00+00:00,161.32,22.07,144.66,11.94,46.61,13.38,0.0,97.87
2018-03-21 08:00:00+00:00,319.05,36.05,254.15,13.76,40.4,13.32,0.0,97.92
2018-03-21 09:00:00+00:00,463.65,40.63,371.22,15.78,33.46,12.48,0.0,97.94
2018-03-21 10:00:00+00:00,558.4,36.18,463.46,17.54,28.67,11.37,0.0,97.94
2018-03-21 11:00:00+00:00,604.72,36.93,482.46,18.88,25.63,10.46,0.0,97.93
2018-03-21 12:00:00+00:00,916.42,465.84,429.14,19.64,23.62,9.97,0.0,97.91
2018-03-21 13:00:00+00:00,785.92,251.02,493.65,19.8,21.82,9.87,0.0,97.89
2018-03-21 14:00:00+00:00,612.2,151.03,418.35,19.54,19.83,9.9,0.0,97.9
2018-03-21 15:00:00+00:00,411.95,77.64,320.49,18.83,18.64,9.8,0.0,97.92
2018-03-21 16:00:00+00:00,217.57,25.82,193.51,17.87,18.66,9.32,0.0,97.98
2018-03-21 17:00:00+00:00,70.55,0.64,65.91,16.4,20.41,7.82,0.0,98.04
2018-03-21 18:00:00+00:00,0.0,0.0,0.0,14.49,23.66,6.13,0.0,98.12
2018-03-21 19:00:00+00:00,0.0,0.0,0.0,13.56,25.87,6.02,0.0,98.21
2018-03-21 20:00:00+00:00,0.0,0.0,0.0,12.74,28.07,5.86,0.0,98.31
2018-03-21 21:00:00+00:00,0.0,0.0,0.0,11.95,30.49,5.6,0.0,98.38
2018-03-21 22:00:00+00:00,0.0,0.0,0.0,11.24,33.03,5.41,0.0,98.42
2018-03-21 23:00:00+00:00,0.0,0.0,0.0,10.54,35.49,5.09,0.0,98.45
2018-03-22 00:00:00+00:00,0.0,0.0,0.0,9.78,38.0,4.55,0.0,98.47
2018-03-22 01:00:00+00:00,0.0,0.0,0.0,9.03,40.11,4.0,0.0,98.49
2018-03-22 02:00:00+00:00,0.0,0.0,0.0,8.32,41.8,3.54,0.0,98.49
2018-03-22 03:00:00+00:00,0.0,0.0,0.0,7.73,42.91,3.3,0.0,98.48
2018-03-22 04:00:00+00:00,0.0,0.0,0.0,7.23,43.78,3.21,0.0,98.48
2018-03-22 05:00:00+00:00,0.0,0.0,0.0,6.7,44.93,3.1,0.0,98.5
2018-03-22 06:00:00+00:00,56.85,231.63,30.54,7.66,41.64,3.21,0.0,98.55
2018-03-22 07:00:00+00:00,295.1,729.35,69.63,10.21,34.82,3.5,0.0,98.64
2018-03-22 08:00:00+00:00,542.2,900.01,83.18,14.39,25.41,3.68,0.0,98.7
2018-03-22 09:00:00+00:00,752.97,989.33,85.42,17.35,20.55,5.04,0.0,98.71
2018-03-22 10:00:00+00:00,908.05,1020.73,87.65,18.63,18.8,5.72,0.0,98.68
2018-03-22 11:00:00+00:00,995.7,1042.91,87.6,19.44,17.8,6.12,0.0,98.63
2018-03-22 12:00:00+00:00,998.1,986.06,120.25,19.98,17.0,6.34,0.0,98.56
2018-03-22 13:00:00+00:00,937.9,988.51,111.23,20.29,16.26,6.52,0.0,98.48
2018-03-22 14:00:00+00:00,802.72,962.7,101.59,20.2,15.88,6.69,0.0,98.44
2018-03-22 15:00:00+00:00,606.8,879.56,102.63,19.74,15.52,6.98,0.0,98.43
2018-03-22 16:00:00+00:00,361.48,689.08,102.75,18.83,15.27,7.2,0.0,98.48
2018-03-22 17:00:00+00:00,110.15,231.13,68.65,16.96,15.96,5.82,0.0,98.54
2018-03-22 18:00:00+00:00,0.0,0.0,0.0,13.77,19.1,4.01,0.0,98.61
2018-03-22 19:00:00+00:00,0.0,0.0,0.0,12.46,20.6,3.59,0.0,98.68
2018-03-22 20:00:00+00:00,0.0,0.0,0.0,11.52,22.16,3.11,0.0,98.71
2018-03-22 21:00:00+00:00,0.0,0.0,0.0,11.17,23.03,2.69,0.0,98.68
2018-03-22 22:00:00+00:00,0.0,0.0,0.0,10.63,23.99,2.8,0.0,98.64
2018-03-22 23:00:00+00:00,0.0,0.0,0.0,9.87,25.36,3.28,0.0,98.62
2018-03-23 00:00:00+00:00,0.0,0.0,0.0,9.43,26.66,3.96,0.0,98.62
2018-03-23 01:00:00+00:00,0.0,0.0,0.0,9.41,28.84,5.31,0.0,98.64
2018-03-23 02:00:00+00:00,0.0,0.0,0.0,9.07,33.21,5.85,0.0,98.64
2018-03-23 03:00:00+00:00,0.0,0.0,0.0,8.48,37.85,5.62,0.0,98.64
2018-03-23 04:00:00+00:00,0.0,0.0,0.0,7.66,41.68,5.25,0.0,98.65
2018-03-23 05:00:00+00:00,0.0,0.0,0.0,6.82,44.65,5.26,0.0,98.69
2018-03-23 06:00:00+00:00,58.25,215.98,33.64,7.06,43.78,5.58,0.0,98.73
2018-03-23 07:00:00+00:00,299.25,697.75,77.37,9.25,37.34,5.08,0.0,98.79
2018-03-23 08:00:00+00:00,551.35,878.91,94.08,13.22,23.6,6.3,0.0,98.84
2018-03-23 09:00:00+00:00,767.5,984.53,92.81,16.04,14.45,6.77,0.0,98.87
2018-03-23 10:00:00+00:00,928.2,1035.63,93.13,17.81,11.36,6.31,0.0,98.84
2018-03-23 11:00:00+00:00,845.6,425.44,390.7,19.23,10.03,5.65,0.0,98.8
2018-03-23 12:00:00+00:00,1027.53,1019.45,118.4,20.33,9.37,5.08,0.0,98.73
2018-03-23 13:00:00+00:00,965.4,1023.03,108.71,21.02,9.03,4.78,0.0,98.65
2018-03-23 14:00:00+00:00,822.1,990.39,107.19,21.28,8.94,4.65,0.0,98.57
2018-03-23 15:00:00+00:00,619.6,916.32,95.22,21.09,9.04,4.51,0.0,98.5
2018-03-23 16:00:00+00:00,376.4,779.25,80.32,20.36,9.52,4.16,0.0,98.46
2018-03-23 17:00:00+00:00,130.75,479.75,46.8,17.25,12.36,2.51,0.0,98.43
2018-03-23 18:00:00+00:00,0.0,0.0,0.0,15.0,14.27,2.12,0.0,98.4
2018-03-23 19:00:00+00:00,0.0,0.0,0.0,15.09,14.1,1.43,0.0,98.42
2018-03-23 20:00:00+00:00,0.0,0.0,0.0,15.05,13.95,0.87,0.0,98.43
2018-03-23 21:00:00+00:00,0.0,0.0,0.0,14.22,14.52,1.4,0.0,98.43
2018-03-23 22:00:00+00:00,0.0,0.0,0.0,12.4,16.13,2.47,0.0,98.39
2018-03-23 23:00:00+00:00,0.0,0.0,0.0,10.78,17.58,3.35,0.0,98.33
2018-03-24 00:00:00+00:00,0.0,0.0,0.0,10.07,18.04,3.94,0.0,98.27
2018-03-24 01:00:00+00:00,0.0,0.0,0.0,9.88,17.87,4.29,0.0,98.21
2018-03-24 02:00:00+00:00,0.0,0.0,0.0,9.73,17.52,4.55,0.0,98.15
2018-03-24 03:00:00+00:00,0.0,0.0,0.0,9.35,17.43,4.63,0.0,98.11
2018-03-24 04:00:00+00:00,0.0,0.0,0.0,8.97,17.46,4.84,0.0,98.07
2018-03-24 05:00:00+00:00,0.0,0.0,0.0,8.63,17.44,5.13,0.0,98.05
2018-03-24 06:00:00+00:00,62.25,266.43,31.59,9.54,16.27,6.07,0.0,98.04
2018-03-24 07:00:00+00:00,300.12,691.4,77.37,11.97,13.73,6.64,0.0,98.06
2018-03-24 08:00:00+00:00,544.03,809.15,116.09,15.78,10.72,6.48,0.0,98.08
2018-03-24 09:00:00+00:00,753.25,864.13,142.84,20.7,8.06,9.81,0.0,98.07
2018-03-24 10:00:00+00:00,907.6,870.45,180.2,23.59,6.86,10.73,0.0,97.99
2018-03-24 11:00:00+00:00,994.9,852.35,212.96,25.6,5.89,10.78,0.0,97.9
2018-03-24 12:00:00+00:00,997.38,789.75,249.74,27.06,5.18,10.82,0.0,97.82
2018-03-24 13:00:00+00:00,917.5,708.4,276.77,27.9,4.76,10.82,0.0,97.71
2018-03-24 14:00:00+00:00,761.42,590.41,280.32,28.27,4.53,10.86,0.0,97.56
2018-03-24 15:00:00+00:00,540.62,411.89,277.54,28.27,4.52,10.56,0.0,97.45
2018-03-24 16:00:00+00:00,290.88,200.12,205.77,27.55,4.71,8.83,0.0,97.39
2018-03-24 17:00:00+00:00,96.37,140.5,70.83,23.84,6.08,5.58,0.0,97.39
2018-03-24 18:00:00+00:00,0.0,0.0,0.0,20.41,7.76,4.97,0.0,97.4
2018-03-24 19:00:00+00:00,0.0,0.0,0.0,19.02,8.75,4.68,0.0,97.45
2018-03-24 20:00:00+00:00,0.0,0.0,0.0,17.67,10.14,4.25,0.0,97.48
2018-03-24 21:00:00+00:00,0.0,0.0,0.0,16.61,11.59,3.9,0.0,97.49
2018-03-24 22:00:00+00:00,0.0,0.0,0.0,15.82,13.06,3.55,0.0,97.48
2018-03-24 23:00:00+00:00,0.0,0.0,0.0,15.56,14.16,2.94,0.0,97.46
2018-03-25 00:00:00+00:00,0.0,0.0,0.0,15.69,14.84,1.69,0.0,97.47
2018-03-25 01:00:00+00:00,0.0,0.0,0.0,13.54,19.27,3.14,0.0,97.5
2018-03-25 02:00:00+00:00,0.0,0.0,0.0,13.9,23.36,5.52,0.0,97.54
2018-03-25 03:00:00+00:00,0.0,0.0,0.0,13.43,28.66,7.28,0.0,97.56
2018-03-25 04:00:00+00:00,0.0,0.0,0.0,12.57,33.55,7.25,0.0,97.61
2018-03-25 05:00:00+00:00,0.0,0.0,0.0,11.82,36.62,6.63,0.0,97.66
2018-03-25 06:00:00+00:00,57.65,129.91,39.58,12.08,36.13,6.51,0.0,97.73
2018-03-25 07:00:00+00:00,286.73,555.38,100.92,14.52,30.17,6.56,0.0,97.79
2018-03-25 08:00:00+00:00,531.78,747.58,134.67,18.63,20.32,6.6,0.0,97.83
2018-03-25 09:00:00+00:00,743.22,844.73,150.51,21.53,15.21,6.35,0.0,97.83
2018-03-25 10:00:00+00:00,898.9,898.54,152.41,23.61,12.65,5.64,0.0,97.79
2018-03-25 11:00:00+00:00,981.67,889.25,182.01,25.3,11.14,4.69,0.0,97.74
2018-03-25 12:00:00+00:00,956.15,673.17,295.97,26.57,10.14,4.1,0.0,97.67
2018-03-25 13:00:00+00:00,888.2,617.77,312.3,27.36,9.63,4.06,0.0,97.59
2018-03-25 14:00:00+00:00,736.92,532.24,293.07,27.6,9.49,4.16,0.0,97.5
2018-03-25 15:00:00+00:00,525.3,370.62,284.03,27.24,9.69,4.4,0.0,97.45
2018-03-25 16:00:00+00:00,289.38,212.39,199.55,26.19,10.3,4.82,0.0,97.46
2018-03-25 17:00:00+00:00,89.62,33.85,81.37,22.9,12.83,3.62,0.0,97.5
2018-03-25 18:00:00+00:00,0.0,0.0,0.0,19.23,16.58,3.83,0.0,97.57
2018-03-25 19:00:00+00:00,0.0,0.0,0.0,17.93,19.29,3.79,0.0,97.63
2018-03-25 20:00:00+00:00,0.0,0.0,0.0,16.8,22.45,3.64,0.0,97.7
2018-03-25 21:00:00+00:00,0.0,0.0,0.0,15.96,25.24,3.58,0.0,97.73
2018-03-25 22:00:00+00:00,0.0,0.0,0.0,15.28,27.54,3.55,0.0,97.73
2018-03-25 23:00:00+00:00,0.0,0.0,0.0,14.72,29.38,3.59,0.0,97.69
2018-03-26 00:00:00+00:00,0.0,0.0,0.0,14.21,30.93,3.69,0.0,97.66
2018-03-26 01:00:00+00:00,0.0,0.0,0.0,13.78,32.3,3.8,0.0,97.64
2018-03-26 02:00:00+00:00,0.0,0.0,0.0,13.41,33.69,3.91,0.0,97.61
2018-03-26 03:00:00+00:00,0.0,0.0,0.0,13.0,35.02,3.93,0.0,97.61
2018-03-26 04:00:00+00:00,0.0,0.0,0.0,12.51,36.71,3.92,0.0,97.63
2018-03-26 05:00:00+00:00,0.0,0.0,0.0,11.96,38.76,3.9,0.0,97.69
2018-03-26 06:00:00+00:00,47.85,8.44,42.53,13.09,36.85,4.55,0.0,97.8
2018-03-26 07:00:00+00:00,239.9,204.11,157.14,15.88,31.5,5.65,0.0,97.9
2018-03-26 08:00:00+00:00,476.73,386.35,247.32,19.85,25.84,7.35,0.0,97.99
2018-03-26 09:00:00+00:00,690.83,501.91,289.59,23.4,22.98,9.29,0.0,98.01
2018-03-26 10:00:00+00:00,847.42,549.95,335.02,25.25,21.83,8.86,0.0,98.0
2018-03-26 11:00:00+00:00,932.8,531.21,393.43,26.54,20.49,7.8,0.0,97.98
2018-03-26 12:00:00+00:00,832.91,320.78,441.41,27.27,19.71,7.28,0.0,97.94
2018-03-26 13:00:00+00:00,878.03,535.53,358.28,27.44,19.51,7.19,0.0,97.9
2018-03-26 14:00:00+00:00,716.62,407.46,348.43,27.07,19.76,7.59,0.0,97.88
2018-03-26 15:00:00+00:00,496.5,254.32,303.4,26.14,20.32,8.31,0.0,97.92
2018-03-26 16:00:00+00:00,260.95,96.57,201.61,24.67,20.83,8.87,0.0,97.99
2018-03-26 17:00:00+00:00,80.68,4.74,76.86,22.6,21.1,8.03,0.0,98.08
2018-03-26 18:00:00+00:00,0.0,0.0,0.0,19.96,21.74,6.52,0.0,98.18
2018-03-26 19:00:00+00:00,0.0,0.0,0.0,18.53,21.22,6.91,0.0,98.32
2018-03-26 20:00:00+00:00,0.0,0.0,0.0,17.21,21.48,7.05,0.0,98.46
2018-03-26 21:00:00+00:00,0.0,0.0,0.0,15.92,22.46,6.61,0.0,98.54
2018-03-26 22:00:00+00:00,0.0,0.0,0.0,14.68,23.86,5.95,0.0,98.56
2018-03-26 23:00:00+00:00,0.0,0.0,0.0,13.51,25.54,5.33,0.0,98.57
2018-03-27 00:00:00+00:00,0.0,0.0,0.0,12.42,27.43,4.68,0.0,98.59
2018-03-27 01:00:00+00:00,0.0,0.0,0.0,11.46,29.36,4.15,0.0,98.63
2018-03-27 02:00:00+00:00,0.0,0.0,0.0,10.83,31.1,4.12,0.0,98.64
2018-03-27 03:00:00+00:00,0.0,0.0,0.0,10.3,32.98,4.2,0.0,98.65
2018-03-27 04:00:00+00:00,0.0,0.0,0.0,9.65,35.39,4.17,0.0,98.7
2018-03-27 05:00:00+00:00,0.0,0.0,0.0,9.1,37.99,4.3,0.0,98.79
2018-03-27 06:00:00+00:00,70.9,239.93,39.49,9.86,37.56,5.46,0.0,98.87
2018-03-27 07:00:00+00:00,306.98,617.1,98.95,12.28,34.0,5.7,0.0,98.95
2018-03-27 08:00:00+00:00,549.22,735.64,148.51,16.36,30.3,7.56,0.0,99.01
2018-03-27 09:00:00+00:00,757.62,792.18,178.37,18.98,26.48,7.45,0.0,99.03
2018-03-27 10:00:00+00:00,912.85,816.87,211.25,20.67,23.45,7.32,0.0,99.03
2018-03-27 11:00:00+00:00,993.9,819.07,226.1,21.93,20.74,7.48,0.0,99.0
2018-03-27 12:00:00+00:00,1006.08,855.75,202.47,22.73,18.77,7.8,0.0,98.93
2018-03-27 13:00:00+00:00,933.75,776.19,239.86,23.19,17.35,7.79,0.0,98.87
2018-03-27 14:00:00+00:00,781.05,668.42,247.41,23.35,16.35,7.6,0.0,98.82
2018-03-27 15:00:00+00:00,564.03,501.76,234.77,23.01,16.06,7.81,0.0,98.76
2018-03-27 16:00:00+00:00,311.35,266.43,200.07,22.08,16.69,8.26,0.0,98.72
2018-03-27 17:00:00+00:00,96.38,41.71,86.37,20.25,18.8,7.19,0.0,98.71
2018-03-27 18:00:00+00:00,0.0,0.0,0.0,17.04,23.49,4.76,0.0,98.76
2018-03-27 19:00:00+00:00,0.0,0.0,0.0,15.66,26.12,4.57,0.0,98.85
2018-03-27 20:00:00+00:00,0.0,0.0,0.0,14.51,28.43,4.23,0.0,98.93
2018-03-27 21:00:00+00:00,0.0,0.0,0.0,13.29,31.01,3.67,0.0,99.0
2018-03-27 22:00:00+00:00,0.0,0.0,0.0,12.37,33.05,3.43,0.0,99.03
2018-03-27 23:00:00+00:00,0.0,0.0,0.0,11.79,34.33,3.52,0.0,99.0
2018-03-28 00:00:00+00:00,0.0,0.0,0.0,11.57,34.68,4.01,0.0,98.89
2018-03-28 01:00:00+00:00,0.0,0.0,0.0,11.37,34.99,4.5,0.0,98.78
2018-03-28 02:00:00+00:00,0.0,0.0,0.0,10.77,36.27,4.28,0.0,98.72
2018-03-28 03:00:00+00:00,0.0,0.0,0.0,10.1,38.05,4.02,0.0,98.7
2018-03-28 04:00:00+00:00,0.0,0.0,0.0,9.56,39.98,3.84,0.0,98.7
2018-03-28 05:00:00+00:00,0.0,0.0,0.0,8.77,42.9,3.33,0.0,98.78
2018-03-28 06:00:00+00:00,51.53,2.29,46.57,10.24,39.52,3.59,0.0,98.85
2018-03-28 07:00:00+00:00,216.2,59.08,171.49,13.26,32.91,4.39,0.0,98.9
2018-03-28 08:00:00+00:00,398.73,87.91,302.61,17.29,25.0,4.85,0.0,98.91
2018-03-28 09:00:00+00:00,617.7,247.97,362.48,21.02,18.34,6.97,0.0,98.87
2018-03-28 10:00:00+00:00,716.12,194.81,449.34,23.13,15.73,7.67,0.0,98.79
2018-03-28 11:00:00+00:00,777.17,177.73,475.5,24.97,13.62,7.53,0.0,98.69
2018-03-28 12:00:00+00:00,832.58,263.93,538.68,26.47,11.9,6.69,0.0,98.6
2018-03-28 13:00:00+00:00,771.78,308.04,425.18,27.51,10.75,6.01,0.0,98.5
2018-03-28 14:00:00+00:00,757.1,502.06,333.81,27.93,10.1,5.88,0.0,98.36
2018-03-28 15:00:00+00:00,530.45,323.01,276.17,27.83,9.82,4.95,0.0,98.3
2018-03-28 16:00:00+00:00,279.35,122.89,212.62,27.14,9.96,4.12,0.0,98.28
2018-03-28 17:00:00+00:00,87.47,7.28,83.25,23.45,12.73,2.86,0.0,98.27
2018-03-28 18:00:00+00:00,0.0,0.0,0.0,20.44,15.09,3.43,0.0,98.25
2018-03-28 19:00:00+00:00,0.0,0.0,0.0,19.39,16.12,3.48,0.0,98.32
2018-03-28 20:00:00+00:00,0.0,0.0,0.0,18.49,17.06,3.76,0.0,98.36
2018-03-28 21:00:00+00:00,0.0,0.0,0.0,17.98,17.53,4.19,0.0,98.34
2018-03-28 22:00:00+00:00,0.0,0.0,0.0,17.46,17.79,4.2,0.0,98.28
2018-03-28 23:00:00+00:00,0.0,0.0,0.0,16.09,19.14,3.66,0.0,98.25
2018-03-29 00:00:00+00:00,0.0,0.0,0.0,14.46,20.86,3.68,0.0,98.2
2018-03-29 01:00:00+00:00,0.0,0.0,0.0,14.46,20.66,3.89,0.0,98.15
