time_utc,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_SW_DNI,ALLSKY_SFC_SW_DIFF,T2M,RH2M,WS10M,PRECTOTCORR,PS 
2020-05-20 21:00:00+00:00,0.0,0.0,0.0,25.97,13.72,5.98,0.0,96.65
2020-05-20 22:00:00+00:00,0.0,0.0,0.0,24.87,15.39,5.97,0.0,96.67
2020-05-20 23:00:00+00:00,0.0,0.0,0.0,23.75,17.35,5.48,0.0,96.67
2020-05-21 00:00:00+00:00,0.0,0.0,0.0,22.74,19.45,4.97,0.0,96.66
2020-05-21 01:00:00+00:00,0.0,0.0,0.0,21.9,21.11,4.66,0.0,96.65
2020-05-21 02:00:00+00:00,0.0,0.0,0.0,21.29,22.34,4.53,0.0,96.65
2020-05-21 03:00:00+00:00,0.0,0.0,0.0,20.75,23.41,4.35,0.0,96.65
2020-05-21 04:00:00+00:00,0.0,0.0,0.0,20.3,24.33,4.22,0.0,96.66
2020-05-21 05:00:00+00:00,48.28,155.26,35.11,20.8,23.79,4.37,0.0,96.68
2020-05-21 06:00:00+00:00,251.43,494.04,102.7,24.24,19.46,5.92,0.0,96.71
2020-05-21 07:00:00+00:00,486.38,689.88,137.67,27.8,15.85,5.63,0.0,96.74
2020-05-21 08:00:00+00:00,706.12,804.62,143.68,31.48,12.43,7.25,0.0,96.75
2020-05-21 09:00:00+00:00,886.1,860.69,156.72,33.71,10.63,7.97,0.0,96.74
2020-05-21 10:00:00+00:00,1012.65,920.63,140.3,35.47,9.48,8.48,0.0,96.69
2020-05-21 11:00:00+00:00,939.25,493.95,310.88,36.81,8.65,8.7,0.0,96.62
2020-05-21 12:00:00+00:00,930.85,479.34,333.49,37.71,8.07,8.77,0.0,96.53
2020-05-21 13:00:00+00:00,954.5,748.4,234.15,38.11,7.75,8.79,0.0,96.46
2020-05-21 14:00:00+00:00,797.58,650.29,244.72,38.11,7.56,8.81,0.0,96.39
2020-05-21 15:00:00+00:00,586.95,499.35,241.43,37.68,7.66,8.85,0.0,96.36
2020-05-21 16:00:00+00:00,348.55,309.0,190.1,36.69,8.19,8.8,0.0,96.35
2020-05-21 17:00:00+00:00,136.4,85.08,106.33,35.11,9.18,8.09,0.0,96.39
2020-05-21 18:00:00+00:00,12.38,0.0,14.05,31.78,11.59,5.73,0.0,96.46
2020-05-21 19:00:00+00:00,0.0,0.0,0.0,29.57,13.91,5.64,0.0,96.55
2020-05-21 20:00:00+00:00,0.0,0.0,0.0,28.63,15.68,6.32,0.0,96.65
2020-05-21 21:00:00+00:00,0.0,0.0,0.0,27.65,17.41,6.54,0.0,96.72
2020-05-21 22:00:00+00:00,0.0,0.0,0.0,26.81,18.69,6.61,0.0,96.75
2020-05-21 23:00:00+00:00,0.0,0.0,0.0,26.12,19.6,6.75,0.0,96.74
2020-05-22 00:00:00+00:00,0.0,0.0,0.0,25.44,20.45,6.95,0.0,96.71
2020-05-22 01:00:00+00:00,0.0,0.0,0.0,24.75,21.3,7.06,0.0,96.69
2020-05-22 02:00:00+00:00,0.0,0.0,0.0,24.14,22.14,7.13,0.0,96.68
2020-05-22 03:00:00+00:00,0.0,0.0,0.0,23.54,23.27,7.21,0.0,96.69
2020-05-22 04:00:00+00:00,0.0,0.0,0.0,23.08,24.65,7.79,0.0,96.72
2020-05-22 05:00:00+00:00,34.75,3.15,32.02,22.86,25.88,7.79,0.0,96.77
2020-05-22 06:00:00+00:00,175.9,87.43,135.13,24.51,24.2,7.77,0.0,96.82
2020-05-22 07:00:00+00:00,362.98,161.7,249.51,28.04,20.43,10.03,0.0,96.84
2020-05-22 08:00:00+00:00,551.9,204.04,339.34,30.51,18.07,11.78,0.0,96.85
2020-05-22 09:00:00+00:00,697.75,199.92,428.16,32.01,16.62,11.36,0.0,96.83
2020-05-22 10:00:00+00:00,783.53,168.54,487.3,33.5,15.01,10.84,0.0,96.79
2020-05-22 11:00:00+00:00,978.62,423.65,472.51,34.76,13.79,10.49,0.0,96.73
2020-05-22 12:00:00+00:00,896.1,256.55,528.1,35.67,13.29,10.34,0.0,96.67
2020-05-22 13:00:00+00:00,751.03,152.72,492.95,36.16,13.21,10.43,0.0,96.59
2020-05-22 14:00:00+00:00,539.65,51.3,426.21,36.2,13.28,10.71,0.0,96.53
2020-05-22 15:00:00+00:00,344.33,14.45,280.98,35.73,13.72,11.15,0.0,96.49
2020-05-22 16:00:00+00:00,179.73,1.87,162.48,34.74,14.85,11.47,0.0,96.47
2020-05-22 17:00:00+00:00,77.72,0.0,72.33,33.42,16.52,11.25,0.0,96.47
2020-05-22 18:00:00+00:00,8.3,0.0,10.32,31.75,18.72,10.57,0.0,96.53
2020-05-22 19:00:00+00:00,0.0,0.0,0.0,30.23,20.79,9.88,0.0,96.63
2020-05-22 20:00:00+00:00,0.0,0.0,0.0,29.15,21.88,8.88,0.0,96.72
2020-05-22 21:00:00+00:00,0.0,0.0,0.0,28.23,22.57,8.8,0.0,96.79
2020-05-22 22:00:00+00:00,0.0,0.0,0.0,27.55,23.41,10.66,0.0,96.82
2020-05-22 23:00:00+00:00,0.0,0.0,0.0,26.59,24.86,10.97,0.0,96.83
2020-05-23 00:00:00+00:00,0.0,0.0,0.0,25.67,26.33,10.64,0.0,96.8
2020-05-23 01:00:00+00:00,0.0,0.0,0.0,24.75,28.88,10.96,0.0,96.75
2020-05-23 02:00:00+00:00,0.0,0.0,0.0,23.6,33.75,11.43,0.0,96.73
2020-05-23 03:00:00+00:00,0.0,0.0,0.0,22.29,41.53,12.14,0.0,96.76
2020-05-23 04:00:00+00:00,0.0,0.0,0.0,21.08,50.45,11.74,0.0,96.76
2020-05-23 05:00:00+00:00,11.98,0.0,11.69,20.42,53.5,10.67,0.0,96.75
2020-05-23 06:00:00+00:00,48.67,0.0,42.23,21.06,47.64,10.3,0.0,96.69
2020-05-23 07:00:00+00:00,87.85,0.75,74.52,24.16,32.25,10.82,0.0,96.67
2020-05-23 08:00:00+00:00,187.27,0.42,156.46,27.74,25.39,12.78,0.0,96.66
2020-05-23 09:00:00+00:00,302.83,0.22,247.93,30.05,25.89,13.85,0.0,96.61
2020-05-23 10:00:00+00:00,435.05,9.57,307.99,32.13,24.47,14.49,0.0,96.58
2020-05-23 11:00:00+00:00,642.85,63.74,404.61,33.81,22.43,14.93,0.0,96.53
2020-05-23 12:00:00+00:00,704.05,55.72,466.32,34.89,21.27,14.58,0.0,96.45
2020-05-23 13:00:00+00:00,642.92,50.16,501.57,35.58,20.46,14.18,0.0,96.37
2020-05-23 14:00:00+00:00,452.5,14.71,332.75,35.68,20.12,13.9,0.0,96.31
2020-05-23 15:00:00+00:00,281.27,3.16,206.09,35.22,20.07,13.43,0.0,96.28
2020-05-23 16:00:00+00:00,141.35,0.34,131.98,34.21,20.43,13.02,0.0,96.28
2020-05-23 17:00:00+00:00,63.88,0.0,60.23,32.72,22.24,12.56,0.0,96.33
2020-05-23 18:00:00+00:00,7.43,0.0,9.03,31.17,25.72,12.14,0.0,96.41
2020-05-23 19:00:00+00:00,0.0,0.0,0.0,29.83,30.17,12.37,0.0,96.48
2020-05-23 20:00:00+00:00,0.0,0.0,0.0,28.26,35.33,13.05,0.0,96.54
2020-05-23 21:00:00+00:00,0.0,0.0,0.0,26.48,40.69,12.82,0.0,96.58
2020-05-23 22:00:00+00:00,0.0,0.0,0.0,25.39,44.22,12.25,0.0,96.6
2020-05-23 23:00:00+00:00,0.0,0.0,0.0,24.89,46.04,11.25,0.0,96.59
2020-05-24 00:00:00+00:00,0.0,0.0,0.0,24.49,47.7,10.5,0.0,96.58
2020-05-24 01:00:00+00:00,0.0,0.0,0.0,24.14,49.25,10.2,0.0,96.55
2020-05-24 02:00:00+00:00,0.0,0.0,0.0,23.86,50.48,9.93,0.0,96.5
2020-05-24 03:00:00+00:00,0.0,0.0,0.0,23.46,51.89,9.73,0.0,96.45
2020-05-24 04:00:00+00:00,0.0,0.0,0.0,23.38,51.44,9.66,0.0,96.43
2020-05-24 05:00:00+00:00,24.23,0.0,22.53,23.87,48.09,9.44,0.0,96.44
2020-05-24 06:00:00+00:00,122.75,0.25,106.45,24.84,44.02,9.69,0.0,96.47
2020-05-24 07:00:00+00:00,250.55,3.81,203.54,26.62,38.52,9.87,0.0,96.49
2020-05-24 08:00:00+00:00,411.98,17.75,289.83,28.91,32.09,9.23,0.0,96.51
2020-05-24 09:00:00+00:00,542.62,31.98,367.09,31.42,26.22,7.92,0.0,96.52
2020-05-24 10:00:00+00:00,697.8,79.33,509.18,33.84,21.48,6.39,0.0,96.51
2020-05-24 11:00:00+00:00,713.67,67.78,449.15,35.72,18.17,4.85,0.0,96.48
2020-05-24 12:00:00+00:00,733.83,81.32,510.62,36.95,15.97,3.89,0.0,96.42
2020-05-24 13:00:00+00:00,676.97,63.75,492.37,37.53,14.59,3.72,0.0,96.37
2020-05-24 14:00:00+00:00,460.73,14.79,323.84,37.73,13.83,3.99,0.0,96.32
2020-05-24 15:00:00+00:00,283.38,1.13,226.69,37.48,13.66,4.47,0.0,96.27
2020-05-24 16:00:00+00:00,160.65,0.45,139.08,36.75,14.14,5.15,0.0,96.26
2020-05-24 17:00:00+00:00,66.43,0.0,60.08,35.16,16.59,5.67,0.0,96.28
2020-05-24 18:00:00+00:00,7.8,0.0,9.07,32.19,23.29,8.66,0.0,96.41
2020-05-24 19:00:00+00:00,0.0,0.0,0.0,28.56,30.69,10.46,0.0,96.58
2020-05-24 20:00:00+00:00,0.0,0.0,0.0,27.01,32.84,9.7,0.0,96.65
2020-05-24 21:00:00+00:00,0.0,0.0,0.0,26.67,32.01,9.42,0.0,96.67
2020-05-24 22:00:00+00:00,0.0,0.0,0.0,26.54,31.23,10.13,0.0,96.66
2020-05-24 23:00:00+00:00,0.0,0.0,0.0,26.33,29.81,9.7,0.0,96.6
2020-05-25 00:00:00+00:00,0.0,0.0,0.0,26.0,28.96,8.61,0.0,96.55
2020-05-25 01:00:00+00:00,0.0,0.0,0.0,25.42,29.68,7.71,0.0,96.51
2020-05-25 02:00:00+00:00,0.0,0.0,0.0,24.78,31.37,6.68,0.0,96.5
2020-05-25 03:00:00+00:00,0.0,0.0,0.0,24.19,33.57,5.75,0.0,96.51
2020-05-25 04:00:00+00:00,0.0,0.0,0.0,23.71,35.92,4.87,0.0,96.53
2020-05-25 05:00:00+00:00,26.02,0.0,24.83,23.65,37.65,4.46,0.0,96.57
2020-05-25 06:00:00+00:00,119.32,2.64,101.27,25.14,35.89,5.17,0.0,96.61
2020-05-25 07:00:00+00:00,256.73,8.78,205.82,27.44,32.44,4.61,0.0,96.64
2020-05-25 08:00:00+00:00,394.55,21.69,287.48,31.79,23.2,4.02,0.0,96.67
2020-05-25 09:00:00+00:00,574.95,59.16,407.71,34.95,17.21,4.08,0.0,96.68
2020-05-25 10:00:00+00:00,733.35,106.99,474.43,36.74,14.26,4.6,0.0,96.68
2020-05-25 11:00:00+00:00,783.03,111.28,494.46,37.93,12.52,4.91,0.0,96.65
2020-05-25 12:00:00+00:00,814.88,134.46,496.4,38.68,11.41,5.07,0.0,96.62
2020-05-25 13:00:00+00:00,748.62,123.24,509.82,39.03,10.69,5.25,0.0,96.57
2020-05-25 14:00:00+00:00,562.83,32.38,403.52,38.99,10.24,5.34,0.0,96.53
2020-05-25 15:00:00+00:00,358.17,4.73,285.88,38.6,9.91,5.33,0.0,96.49
2020-05-25 16:00:00+00:00,178.75,16.41,152.89,37.82,9.68,5.12,0.0,96.47
2020-05-25 17:00:00+00:00,83.45,1.25,73.13,35.96,10.14,3.29,0.0,96.47
2020-05-25 18:00:00+00:00,10.77,0.0,12.45,32.09,12.14,2.74,0.0,96.51
2020-05-25 19:00:00+00:00,0.0,0.0,0.0,31.16,12.33,2.45,0.0,96.58
2020-05-25 20:00:00+00:00,0.0,0.0,0.0,31.42,11.82,1.91,0.0,96.64
2020-05-25 21:00:00+00:00,0.0,0.0,0.0,31.73,11.42,1.28,0.0,96.7
2020-05-25 22:00:00+00:00,0.0,0.0,0.0,31.44,11.44,0.74,0.0,96.71
2020-05-25 23:00:00+00:00,0.0,0.0,0.0,30.64,11.87,0.81,0.0,96.7
2020-05-26 00:00:00+00:00,0.0,0.0,0.0,29.38,12.76,1.38,0.0,96.68
2020-05-26 01:00:00+00:00,0.0,0.0,0.0,28.09,14.23,1.79,0.0,96.67
2020-05-26 02:00:00+00:00,0.0,0.0,0.0,27.02,16.36,2.04,0.0,96.67
2020-05-26 03:00:00+00:00,0.0,0.0,0.0,25.75,20.07,2.3,0.0,96.68
2020-05-26 04:00:00+00:00,0.0,0.0,0.0,24.38,25.82,2.69,0.0,96.69
2020-05-26 05:00:00+00:00,28.45,0.0,27.74,23.87,31.53,2.97,0.0,96.71
2020-05-26 06:00:00+00:00,128.18,5.27,112.7,26.79,29.5,4.01,0.0,96.76
2020-05-26 07:00:00+00:00,275.88,8.68,238.17,28.96,26.58,4.51,0.0,96.81
2020-05-26 08:00:00+00:00,423.45,49.59,294.97,32.89,19.03,3.68,0.0,96.83
2020-05-26 09:00:00+00:00,613.0,104.11,411.94,37.07,11.28,1.83,0.0,96.84
2020-05-26 10:00:00+00:00,806.1,199.88,535.1,38.76,9.51,2.22,0.0,96.83
2020-05-26 11:00:00+00:00,808.22,137.87,487.39,39.61,8.74,3.04,0.0,96.79
2020-05-26 12:00:00+00:00,796.38,145.84,507.23,40.29,8.23,3.67,0.0,96.74
2020-05-26 13:00:00+00:00,749.1,142.74,529.31,40.58,8.04,3.84,0.0,96.68
2020-05-26 14:00:00+00:00,559.15,55.93,370.89,40.5,8.05,3.73,0.0,96.62
2020-05-26 15:00:00+00:00,348.7,19.36,264.8,39.97,8.3,3.45,0.0,96.58
2020-05-26 16:00:00+00:00,183.75,12.9,163.6,38.99,8.83,3.03,0.0,96.56
2020-05-26 17:00:00+00:00,88.05,0.88,82.82,37.26,9.97,1.92,0.0,96.58
2020-05-26 18:00:00+00:00,11.35,0.0,13.83,34.84,11.42,1.57,0.0,96.62
2020-05-26 19:00:00+00:00,0.0,0.0,0.0,34.29,11.66,1.19,0.0,96.67
2020-05-26 20:00:00+00:00,0.0,0.0,0.0,33.56,12.24,1.18,0.0,96.73
2020-05-26 21:00:00+00:00,0.0,0.0,0.0,32.39,13.3,1.51,0.0,96.76
2020-05-26 22:00:00+00:00,0.0,0.0,0.0,31.14,14.62,1.79,0.0,96.75
2020-05-26 23:00:00+00:00,0.0,0.0,0.0,29.58,16.46,2.22,0.0,96.72
2020-05-27 00:00:00+00:00,0.0,0.0,0.0,28.1,18.66,2.79,0.0,96.68
2020-05-27 01:00:00+00:00,0.0,0.0,0.0,27.38,20.77,3.22,0.0,96.66
2020-05-27 02:00:00+00:00,0.0,0.0,0.0,26.87,23.93,3.73,0.0,96.67
2020-05-27 03:00:00+00:00,0.0,0.0,0.0,26.5,28.56,3.95,0.0,96.68
2020-05-27 04:00:00+00:00,0.0,0.0,0.0,26.16,33.86,3.78,0.0,96.7
2020-05-27 05:00:00+00:00,27.4,0.0,27.12,26.53,36.61,3.83,0.0,96.73
2020-05-27 06:00:00+00:00,130.48,3.68,118.83,28.93,33.41,5.43,0.0,96.76
2020-05-27 07:00:00+00:00,269.6,33.57,214.59,31.78,28.98,5.82,0.0,96.78
2020-05-27 08:00:00+00:00,461.45,48.79,333.37,35.29,23.28,6.98,0.0,96.8
2020-05-27 09:00:00+00:00,647.45,99.31,442.63,37.39,20.13,7.11,0.0,96.81
2020-05-27 10:00:00+00:00,813.85,167.03,512.7,38.98,17.34,6.69,0.0,96.79
2020-05-27 11:00:00+00:00,921.83,352.36,448.3,40.23,14.28,6.18,0.0,96.75
2020-05-27 12:00:00+00:00,857.28,291.22,429.1,40.85,12.13,5.61,0.0,96.7
2020-05-27 13:00:00+00:00,772.25,152.95,476.22,40.99,10.69,4.99,0.0,96.65
2020-05-27 14:00:00+00:00,618.9,132.03,403.66,40.78,9.96,4.44,0.0,96.58
2020-05-27 15:00:00+00:00,404.8,47.03,297.28,40.29,9.7,3.96,0.0,96.54
2020-05-27 16:00:00+00:00,225.12,51.97,184.49,39.49,9.88,3.62,0.0,96.51
2020-05-27 17:00:00+00:00,102.43,9.05,88.54,37.81,10.75,2.7,0.0,96.51
2020-05-27 18:00:00+00:00,13.3,0.0,15.53,33.86,13.39,2.93,0.0,96.54
2020-05-27 19:00:00+00:00,0.0,0.0,0.0,32.06,14.92,3.4,0.0,96.61
2020-05-27 20:00:00+00:00,0.0,0.0,0.0,31.1,16.28,3.64,0.0,96.68
2020-05-27 21:00:00+00:00,0.0,0.0,0.0,30.15,18.5,4.07,0.0,96.74
2020-05-27 22:00:00+00:00,0.0,0.0,0.0,29.33,21.74,5.01,0.0,96.77
2020-05-27 23:00:00+00:00,0.0,0.0,0.0,28.56,26.01,5.94,0.0,96.77
2020-05-28 00:00:00+00:00,0.0,0.0,0.0,28.27,30.67,6.53,0.0,96.78
2020-05-28 01:00:00+00:00,0.0,0.0,0.0,27.88,35.69,6.09,0.0,96.79
2020-05-28 02:00:00+00:00,0.0,0.0,0.0,27.27,40.34,5.55,0.0,96.8
2020-05-28 03:00:00+00:00,0.0,0.0,0.0,26.85,43.36,5.15,0.0,96.82
2020-05-28 04:00:00+00:00,0.0,0.0,0.0,26.52,44.84,4.99,0.0,96.85
2020-05-28 05:00:00+00:00,34.97,1.64,33.18,26.41,45.2,5.28,0.0,96.9
2020-05-28 06:00:00+00:00,172.73,57.52,145.17,27.28,42.88,5.67,0.0,96.93
2020-05-28 07:00:00+00:00,353.4,171.15,258.61,29.38,37.32,5.89,0.0,96.96
2020-05-28 08:00:00+00:00,538.95,213.32,308.72,32.11,30.78,6.12,0.0,96.97
2020-05-28 09:00:00+00:00,715.83,287.3,401.77,34.59,25.67,6.1,0.0,96.96
2020-05-28 10:00:00+00:00,912.62,467.58,413.24,36.49,22.15,5.88,0.0,96.91
2020-05-28 11:00:00+00:00,898.17,246.54,484.67,37.92,19.73,5.48,0.0,96.83
2020-05-28 12:00:00+00:00,856.88,241.75,491.98,38.92,17.99,4.93,0.0,96.75
2020-05-28 13:00:00+00:00,806.42,259.03,502.45,39.45,16.85,4.32,0.0,96.66
2020-05-28 14:00:00+00:00,581.22,89.59,375.06,39.54,16.13,3.69,0.0,96.59
2020-05-28 15:00:00+00:00,358.95,16.64,278.8,39.22,15.9,3.16,0.0,96.52
2020-05-28 16:00:00+00:00,190.43,2.48,165.88,38.5,16.19,2.8,0.0,96.49
2020-05-28 17:00:00+00:00,77.93,0.22,70.45,37.28,17.08,2.3,0.01,96.5
2020-05-28 18:00:00+00:00,7.12,0.0,8.28,34.35,20.55,2.39,0.02,96.53
2020-05-28 19:00:00+00:00,0.0,0.0,0.0,33.0,22.57,3.77,0.01,96.59
2020-05-28 20:00:00+00:00,0.0,0.0,0.0,32.25,23.33,6.71,0.0,96.66
2020-05-28 21:00:00+00:00,0.0,0.0,0.0,30.98,25.75,7.29,0.0,96.73
2020-05-28 22:00:00+00:00,0.0,0.0,0.0,30.1,27.08,6.53,0.0,96.74
2020-05-28 23:00:00+00:00,0.0,0.0,0.0,29.37,26.2,5.41,0.0,96.71
2020-05-29 00:00:00+00:00,0.0,0.0,0.0,28.54,24.95,4.3,0.0,96.66
2020-05-29 01:00:00+00:00,0.0,0.0,0.0,27.55,25.0,3.66,0.0,96.63
2020-05-29 02:00:00+00:00,0.0,0.0,0.0,26.77,25.64,3.52,0.0,96.63
2020-05-29 03:00:00+00:00,0.0,0.0,0.0,26.24,26.22,4.03,0.0,96.62
2020-05-29 04:00:00+00:00,0.0,0.0,0.0,25.79,27.21,5.04,0.0,96.63
2020-05-29 05:00:00+00:00,33.33,0.39,33.08,25.52,28.51,5.76,0.0,96.67
2020-05-29 06:00:00+00:00,154.55,40.92,137.87,26.79,27.6,6.32,0.0,96.71
2020-05-29 07:00:00+00:00,328.23,171.01,210.18,29.86,23.97,6.37,0.0,96.74
2020-05-29 08:00:00+00:00,509.75,143.48,340.88,33.69,19.18,6.28,0.0,96.73
2020-05-29 09:00:00+00:00,651.67,93.2,473.31,36.64,15.99,4.75,0.0,96.69
2020-05-29 10:00:00+00:00,730.45,180.56,458.66,38.25,14.89,3.39,0.0,96.64
2020-05-29 11:00:00+00:00,877.47,271.22,494.54,39.3,14.02,2.39,0.0,96.56
2020-05-29 12:00:00+00:00,816.95,192.2,472.87,39.93,13.34,1.75,0.0,96.47
2020-05-29 13:00:00+00:00,842.03,311.3,456.65,40.24,12.84,1.6,0.0,96.4
2020-05-29 14:00:00+00:00,745.42,423.43,357.82,40.22,12.6,1.87,0.0,96.32
2020-05-29 15:00:00+00:00,591.5,501.11,238.46,39.84,12.57,2.07,0.0,96.26
2020-05-29 16:00:00+00:00,352.42,330.83,190.05,39.12,12.71,2.11,0.0,96.21
2020-05-29 17:00:00+00:00,146.12,141.26,100.49,37.9,13.39,1.71,0.0,96.2
2020-05-29 18:00:00+00:00,15.55,0.8,19.25,35.55,15.25,1.43,0.0,96.21
2020-05-29 19:00:00+00:00,0.0,0.0,0.0,34.62,16.09,1.39,0.0,96.24
2020-05-29 20:00:00+00:00,0.0,0.0,0.0,34.02,16.7,1.25,0.0,96.28
2020-05-29 21:00:00+00:00,0.0,0.0,0.0,33.46,17.29,1.1,0.0,96.3
2020-05-29 22:00:00+00:00,0.0,0.0,0.0,32.84,17.93,0.99,0.0,96.29
2020-05-29 23:00:00+00:00,0.0,0.0,0.0,32.22,18.59,0.89,0.0,96.26
2020-05-30 00:00:00+00:00,0.0,0.0,0.0,31.6,19.25,0.9,0.0,96.23
2020-05-30 01:00:00+00:00,0.0,0.0,0.0,30.75,20.24,1.18,0.0,96.22
2020-05-30 02:00:00+00:00,0.0,0.0,0.0,29.66,21.54,1.59,0.0,96.21
2020-05-30 03:00:00+00:00,0.0,0.0,0.0,28.65,22.88,1.95,0.0,96.23
2020-05-30 04:00:00+00:00,0.0,0.0,0.0,27.79,24.1,2.19,0.0,96.25
2020-05-30 05:00:00+00:00,38.08,6.84,38.11,27.51,24.59,2.31,0.0,96.3
2020-05-30 06:00:00+00:00,168.62,120.73,128.15,30.01,21.36,2.24,0.0,96.36
2020-05-30 07:00:00+00:00,373.1,163.79,251.22,32.64,18.53,2.6,0.0,96.4
2020-05-30 08:00:00+00:00,570.53,292.11,308.46,36.53,15.03,0.28,0.0,96.42
2020-05-30 09:00:00+00:00,831.22,591.31,293.1,38.26,13.57,1.38,0.0,96.41
2020-05-30 10:00:00+00:00,933.8,440.26,434.66,39.48,12.49,2.19,0.0,96.38
2020-05-30 11:00:00+00:00,945.33,341.88,492.49,40.44,11.7,2.77,0.0,96.33
2020-05-30 12:00:00+00:00,928.08,402.31,455.41,41.11,11.21,3.1,0.0,96.27
2020-05-30 13:00:00+00:00,854.22,413.4,417.03,41.41,11.02,3.22,0.0,96.21
2020-05-30 14:00:00+00:00,686.4,246.3,434.12,41.38,11.07,3.18,0.0,96.15
2020-05-30 15:00:00+00:00,456.02,123.76,317.75,40.97,11.33,3.09,0.0,96.1
2020-05-30 16:00:00+00:00,266.17,140.15,200.83,40.21,11.79,3.03,0.0,96.08
2020-05-30 17:00:00+00:00,121.3,46.31,101.63,38.99,12.61,2.56,0.0,96.11
2020-05-30 18:00:00+00:00,15.6,0.0,18.02,35.85,15.02,2.2,0.0,96.15
2020-05-30 19:00:00+00:00,0.0,0.0,0.0,34.38,16.33,2.33,0.0,96.22
2020-05-30 20:00:00+00:00,0.0,0.0,0.0,33.59,17.07,2.27,0.0,96.29
2020-05-30 21:00:00+00:00,0.0,0.0,0.0,33.37,17.3,1.9,0.0,96.35
2020-05-30 22:00:00+00:00,0.0,0.0,0.0,33.54,17.07,1.21,0.0,96.35
2020-05-30 23:00:00+00:00,0.0,0.0,0.0,33.3,17.27,0.56,0.0,96.32
2020-05-31 00:00:00+00:00,0.0,0.0,0.0,31.94,18.6,1.29,0.0,96.28
2020-05-31 01:00:00+00:00,0.0,0.0,0.0,29.79,20.99,2.25,0.0,96.25
2020-05-31 02:00:00+00:00,0.0,0.0,0.0,28.22,22.94,2.99,0.0,96.25
2020-05-31 03:00:00+00:00,0.0,0.0,0.0,27.51,23.91,3.29,0.0,96.26
2020-05-31 04:00:00+00:00,0.0,0.0,0.0,26.94,24.83,3.32,0.0,96.32
2020-05-31 05:00:00+00:00,37.47,1.73,38.27,27.09,24.88,3.24,0.0,96.38
2020-05-31 06:00:00+00:00,156.95,78.05,133.63,29.45,22.08,4.5,0.0,96.45
2020-05-31 07:00:00+00:00,359.92,119.33,248.03,31.45,20.0,4.15,0.0,96.49
2020-05-31 08:00:00+00:00,616.85,399.81,287.35,35.82,15.05,4.15,0.0,96.51
2020-05-31 09:00:00+00:00,825.85,517.01,338.57,38.53,12.62,3.82,0.0,96.52
2020-05-31 10:00:00+00:00,957.03,572.42,343.43,40.25,11.38,3.44,0.0,96.5
2020-05-31 11:00:00+00:00,988.67,506.79,333.71,41.55,10.26,3.18,0.0,96.44
2020-05-31 12:00:00+00:00,970.55,472.14,390.19,42.38,9.21,3.22,0.0,96.38
2020-05-31 13:00:00+00:00,886.53,419.96,422.4,42.76,8.64,3.39,0.0,96.32
2020-05-31 14:00:00+00:00,737.53,337.87,411.74,42.78,8.34,3.58,0.0,96.27
2020-05-31 15:00:00+00:00,518.28,221.33,320.19,42.4,8.23,3.7,0.0,96.24
2020-05-31 16:00:00+00:00,286.27,102.83,217.72,41.61,8.38,3.68,0.0,96.23
2020-05-31 17:00:00+00:00,125.18,20.71,117.03,40.09,8.99,2.62,0.0,96.24
2020-05-31 18:00:00+00:00,15.2,0.0,17.83,36.48,10.82,2.36,0.0,96.28
2020-05-31 19:00:00+00:00,0.0,0.0,0.0,34.67,11.57,2.56,0.0,96.33
2020-05-31 20:00:00+00:00,0.0,0.0,0.0,33.63,12.09,2.58,0.0,96.4
2020-05-31 21:00:00+00:00,0.0,0.0,0.0,32.81,12.58,2.55,0.0,96.46
2020-05-31 22:00:00+00:00,0.0,0.0,0.0,32.17,13.04,2.46,0.0,96.48
2020-05-31 23:00:00+00:00,0.0,0.0,0.0,31.84,13.35,2.25,0.0,96.46
2020-06-01 00:00:00+00:00,0.0,0.0,0.0,31.7,13.49,2.01,0.0,96.43
2020-06-01 01:00:00+00:00,0.0,0.0,0.0,31.41,13.77,1.94,0.0,96.42
2020-06-01 02:00:00+00:00,0.0,0.0,0.0,30.59,14.5,2.13,0.0,96.4
2020-06-01 03:00:00+00:00,0.0,0.0,0.0,29.61,15.38,2.35,0.0,96.4
2020-06-01 04:00:00+00:00,0.0,0.0,0.0,28.53,16.33,2.6,0.0,96.42
2020-06-01 05:00:00+00:00,36.12,0.29,37.18,28.15,16.7,2.78,0.0,96.46
2020-06-01 06:00:00+00:00,155.6,23.36,140.53,31.37,13.92,3.13,0.0,96.5
2020-06-01 07:00:00+00:00,320.17,82.2,247.85,34.12,12.01,3.66,0.0,96.52
2020-06-01 08:00:00+00:00,575.65,237.93,344.44,39.03,9.47,2.3,0.0,96.51
2020-06-01 09:00:00+00:00,700.25,184.2,447.49,41.91,8.43,1.62,0.0,96.5
2020-06-01 10:00:00+00:00,847.85,218.13,533.31,43.07,8.12,1.93,0.0,96.47
2020-06-01 11:00:00+00:00,847.0,148.64,518.94,43.79,8.06,2.59,0.0,96.43
2020-06-01 12:00:00+00:00,802.75,144.21,448.62,44.22,8.15,3.17,0.0,96.4
2020-06-01 13:00:00+00:00,746.22,174.89,559.15,44.21,8.42,3.64,0.0,96.37
2020-06-01 14:00:00+00:00,600.58,58.34,483.71,43.35,9.01,4.09,0.0,96.35
2020-06-01 15:00:00+00:00,435.83,121.92,285.71,42.09,9.7,4.73,0.0,96.34
